Time,mean_Growth_Rate,min_Growth_Rate,max_Growth_Rate,variance_Growth_Rate,mean_Synergy,min_Synergy,max_Synergy,variance_Synergy,mean_Heredity,min_Heredity,max_Heredity,variance_Heredity,mean_Invasion_Ability,min_Invasion_Ability,max_Invasion_Ability,variance_Invasion_Ability,mean_Biomass,min_Biomass,max_Biomass,variance_Biomass,fittest_count,fittest_heredity,fittestCommunity,dominant_count,dominant_heredity,dominantCommunity
840,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
850,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
860,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
870,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
880,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
890,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
900,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
910,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
920,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
930,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
940,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
950,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
960,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
970,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
980,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
990,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
