Time,mean_Growth_Rate,min_Growth_Rate,max_Growth_Rate,variance_Growth_Rate,mean_Synergy,min_Synergy,max_Synergy,variance_Synergy,mean_Heredity,min_Heredity,max_Heredity,variance_Heredity,mean_Invasion_Ability,min_Invasion_Ability,max_Invasion_Ability,variance_Invasion_Ability,mean_Biomass,min_Biomass,max_Biomass,variance_Biomass,fittest_count,fittest_heredity,fittestCommunity,dominant_count,dominant_heredity,dominantCommunity
1530,-4.62788e-09,-3.57803e-07,3.2386e-07,3.49068e-15,-0.0368042,-0.858324,0.00364296,0.0115026,0.999998,0.999989,1,1.06717e-11,1,1,1,0,0.160689,0,1.32461,0.104118,1,0,[ 0 0.274562 0.0055056 0.00403493 0 0 0.000528568 0.0880362 0.00031547 ],28,1,[ 0 0 0 0 0 0 0 0 0 ]
1540,-1.33629e-08,-4.32911e-07,0,3.2386e-15,-0.0229804,-0.288407,0.00349052,0.00203274,0.999998,0.999987,1,7.75292e-12,1,1,1,0,0.153896,0,1.55617,0.0812642,1,0,[ 0 0 0 0 0.00372314 0 0 0 0.000976562 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1550,-2.66647e-09,-4.00151e-07,6.053e-07,5.96365e-15,-0.0536884,-1.51254,0.000635831,0.0365473,0.999998,0.999988,1,9.17035e-12,1,1,1,0,0.170315,0,1.15003,0.0804406,1,0,[ 5.68491e-07 0.0500374 1.02279 1.46865e-06 0.00991759 0.000388417 0.000179682 0.0667193 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1560,3.43461e-09,-1.78768e-07,3.7731e-07,2.57914e-15,-0.0776276,-1.60003,0.00228585,0.0687813,0.999999,0.999988,1,8.89781e-12,1,1,1,0,0.141856,0,1.1783,0.0783098,1,0,[ 0 1.05074 0.0372302 0 0.00208246 0 0 0 0.00480661 ],25,1,[ 0 0 0 0 0 0 0 0 0 ]
1570,-1.63041e-08,-3.58962e-07,0,2.75117e-15,-0.0536699,-1.52044,0.014406,0.0328317,0.999998,0.999989,1,1.18141e-11,1,1,1,0,0.241008,0,1.25863,0.110134,1,0,[ 0 0 0 0 0.000427246 0 0 0.25 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1580,1.84333e-07,-7.79946e-07,1.96577e-05,3.83659e-12,-0.060293,-2.86431,0,0.0887456,0.999998,0.999979,1,1.16433e-11,1,1,1,0,0.181863,0,2.76386,0.135648,1,0,[ 0 1.75411 0.729592 0 0.000252208 0.000196632 0 0.25047 0.0292413 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
1590,1.45919e-07,-1.88034e-07,1.49904e-05,2.22663e-12,-0.100755,-2.96676,0,0.13215,0.999998,0.999978,1,1.13519e-11,1,1,1,0,0.165391,0,2.56859,0.126632,1,0,[ 0 1.82155 0.744905 1.2713e-05 0.000559286 6.00151e-08 0.001324 0 0.000236872 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1600,-5.19008e-09,-2.80733e-07,8.82983e-09,8.63152e-16,-0.0564579,-1.51257,0.0145719,0.0432279,0.999998,0.999988,1,1.19138e-11,1,1,1,0,0.187197,0,1.48233,0.117917,1,0,[ 0 0.00196586 0.172126 0 0 0 0.000920727 0.25085 0.00572652 ],30,1,[ 0 0 0 0 0 0 0 0 0 ]
1610,1.27172e-07,-2.04008e-07,1.34434e-05,1.792e-12,-0.0566952,-1.5131,0.00285959,0.0406261,0.999998,0.999974,1,1.69731e-11,1,1,1,0,0.212258,0,2.71892,0.16894,1,0,[ 0 0.445822 0 7.71936e-05 0 0 0 2.27273 0.000287041 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
1620,-2.01816e-08,-1.54993e-06,6.23234e-08,2.41658e-14,-0.0646398,-1.52094,0.000388378,0.0384858,0.999998,0.999989,1,9.07574e-12,1,1,1,0,0.148129,0,1.25,0.0806216,1,0,[ 0 0.249423 0.00385742 0.000108187 8.34776e-05 0.00773059 0 0.0280183 0 ],27,1,[ 0 0 0 0 0 0 0 0 0 ]
1630,-7.12168e-09,-2.99791e-07,5.3226e-07,6.39832e-15,-0.0784558,-1.51257,0.0145719,0.0544994,0.999998,0.999987,1,1.02209e-11,1,1,1,0,0.184273,0,1.25,0.0911022,1,0,[ 0 0.301956 0.159138 0 0 0 0 0 0 ],26,1,[ 0 0 0 0 0 0 0 0 0 ]
1640,1.36599e-07,-3.93773e-07,1.41709e-05,1.99379e-12,-0.075787,-2.85028,0.00364296,0.108729,0.999998,0.999979,1,1.34466e-11,1,1,1,0,0.200063,0,2.4806,0.144653,1,0,[ 0 1.74834 0.724611 0 0 0 0 0.00651981 0.00112951 ],24,1,[ 0 0 0 0 0 0 0 0 0 ]
1650,9.142e-07,-2.33058e-07,9.19918e-05,8.37901e-11,-0.0804296,-2.35337,0.00364296,0.0724789,0.999998,0.999946,1,3.5797e-11,1,1,1,0,0.218322,0,6.1553,0.436978,1,0,[ 0 1.50369 0.0398592 0.00116162 0 0.00264403 1.07046e-06 4.59083 0.0171142 ],26,1,[ 0 0 0 0 0 0 0 0 0 ]
1660,-1.27665e-08,-2.43629e-07,1.70045e-10,1.78015e-15,-0.0355135,-0.82627,0.0121367,0.00929617,0.999998,0.999988,1,1.40773e-11,1,1,1,0,0.207257,0,1.3114,0.129958,1,0,[ 0 0.00976914 0 0 0 0 0 0.00131181 0 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
1670,-1.4244e-08,-4.74407e-07,4.11702e-07,7.2401e-15,-0.0450019,-1.61623,0.000369989,0.0278851,0.999999,0.999988,1,5.0524e-12,1,1,1,0,0.119345,0,1.07681,0.0450177,1,0,[ 0 0.172485 0.143031 0 0.00241623 0.000260441 0.000170973 0.0676395 0.00945211 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
1680,-1.85786e-09,-2.1191e-07,9.47931e-07,1.02905e-14,-0.0472605,-1.53568,0.000227685,0.045445,0.999998,0.999987,1,9.14245e-12,1,1,1,0,0.165759,0,1.25677,0.0845721,1,0,[ 0 0.0628183 0 0 0 0 0 1.13724 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1690,9.43572e-08,-2.50445e-07,9.66936e-06,9.27454e-13,-0.073559,-1.58364,0.0145719,0.0626481,0.999998,0.999978,1,1.75788e-11,1,1,1,0,0.202103,0,2.35717,0.161146,1,0,[ 0 0.365972 0 0 5.2225e-06 0 0 1.9912 0 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
1700,-1.95546e-08,-4.76315e-07,1.94017e-10,4.55559e-15,-0.0417375,-0.823757,0.0145719,0.0148575,0.999998,0.999989,1,7.37419e-12,1,1,1,0,0.166619,0,1.23609,0.069578,1,0,[ 0.000322733 0.0158134 0.0159243 0 0 0.00464912 0 6.33543e-05 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
1710,-8.87194e-09,-3.17943e-07,4.31601e-08,1.63982e-15,-0.075544,-1.5755,0.0145719,0.0574373,0.999998,0.999988,1,1.54598e-11,1,1,1,0,0.241966,0,1.3125,0.141696,1,0,[ 0 0.00381245 1.00023 0.000620398 0.00487654 0 0 0.188399 0 ],11,1,[ 0 0 0 0 0 0 0 0 0 ]
1720,-9.10045e-09,-3.77458e-07,2.52563e-08,2.2069e-15,-0.054289,-0.825694,0.0030193,0.0158969,0.999998,0.999989,1,8.85788e-12,1,1,1,0,0.179466,0,1.25,0.0806265,1,0,[ 0 0.264888 0.00476196 0.0201651 0.000475057 0.00212096 0.00711203 0.0283679 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1730,1.51543e-07,-8.75663e-08,1.41515e-05,1.98842e-12,-0.0547095,-2.90284,0.00364296,0.0861359,0.999998,0.999979,1,1.02131e-11,1,1,1,0,0.161446,0,2.50647,0.117232,1,0,[ 0 1.78406 0.719177 0 0.00323141 0 0 0 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1740,-1.83712e-08,-7.02208e-07,0,7.61906e-15,-0.0388281,-1.50466,0.00292457,0.0271014,0.999999,0.999988,1,8.11141e-12,1,1,1,0,0.146856,0,1.30733,0.0744466,1,0,[ 0.00106812 0 0 0.00488281 0 0 0.000854492 0 0.00499296 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1750,5.77079e-09,-9.04921e-08,4.4132e-07,2.95696e-15,-0.0512017,-1.80599,0.0145719,0.0368627,0.999998,0.999984,1,9.88241e-12,1,1,1,0,0.15123,0,1.47853,0.0926978,1,0,[ 0 0.0233513 0 0.0147098 0 0.00201311 0 1.43846 0 ],11,1,[ 0 0 0 0 0 0 0 0 0 ]
1760,-1.50721e-08,-7.14478e-07,6.80408e-08,5.77634e-15,-0.072771,-1.62978,0.00182148,0.0556361,0.999999,0.999988,1,8.74954e-12,1,1,1,0,0.142709,0,1.0775,0.0733713,1,0,[ 0 0.00513263 0 0.000108603 0 0 0 1.01065 0.0233211 ],12,1,[ 0 0 0 0 0 0 0 0 0 ]
1770,-1.279e-08,-3.28268e-07,4.81091e-07,5.28228e-15,-0.041351,-1.5347,0.000227685,0.025049,0.999998,0.999986,1,9.15884e-12,1,1,1,0,0.154828,0,1.23764,0.0759645,1,0,[ 0 1.01422 0 0 0.00110831 0 0.00017354 0.037521 0.0015331 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
1780,6.45031e-08,-3.97186e-07,8.67833e-06,7.54555e-13,-0.0809313,-1.61921,0.0142979,0.0589845,0.999998,0.999986,1,1.495e-11,1,1,1,0,0.217766,0,1.67893,0.147315,1,0,[ 0 1.06457 0 0 0 0 0 0.614365 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1790,8.05717e-09,-5.99521e-07,1.86547e-06,3.86909e-14,-0.0499492,-1.74292,0.00364296,0.0355,0.999998,0.999987,1,9.46984e-12,1,1,1,0,0.165136,0,1.31174,0.0906006,1,0,[ 0 1.12417 0.14982 0 0 3.96799e-06 0 0 0 ],12,1,[ 0 0 0 0 0 0 0 0 0 ]
1800,-1.14511e-08,-3.70936e-07,3.43198e-08,2.5456e-15,-0.06485,-1.52228,0.0145719,0.0480836,0.999998,0.999988,1,1.01825e-11,1,1,1,0,0.162461,0,1.125,0.0872425,1,0,[ 2.72666e-06 0.00314005 1.00032 0 0 0 0 0 0.0155954 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
1810,-8.66537e-09,-3.74905e-07,1.66125e-08,1.63304e-15,-0.0196081,-0.181671,1.86773e-05,0.00106759,0.999999,0.999989,1,3.78428e-12,1,1,1,0,0.105023,0,1.06464,0.0335167,1,0,[ 0 0.00675212 0.25492 0 0 0.0158041 0.000947837 0 0 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1820,-8.27717e-09,-2.52458e-07,2.56623e-08,1.39632e-15,-0.0265032,-0.810395,0.0111623,0.00782759,0.999998,0.999989,1,7.92366e-12,1,1,1,0,0.173979,0,1.25045,0.0765631,1,0,[ 0 0.00729953 0.298406 0 0 0 0 0.0158473 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1830,-6.57469e-09,-7.43661e-07,6.44555e-07,1.25499e-14,-0.0881543,-1.52331,0.0145624,0.0500155,0.999998,0.999986,1,1.3324e-11,1,1,1,0,0.238792,0,1.29702,0.128091,1,0,[ 0 0.183193 0.296798 0 0.0061436 0 0 0.0222557 0 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
1840,1.33181e-07,-1.3953e-07,1.37723e-05,1.87945e-12,-0.0753681,-2.82218,0.0145719,0.121107,0.999999,0.999979,1,8.78841e-12,1,1,1,0,0.134464,0,2.4493,0.0986405,1,0,[ 0 1.73102 0.718288 0 0 0 0 0 0 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1850,-8.81905e-09,-2.53109e-07,1.8615e-07,1.66929e-15,-0.0954025,-1.5154,0,0.0750846,0.999998,0.999989,1,1.24189e-11,1,1,1,0,0.196384,0,1.26867,0.109442,1,0,[ 0.000777154 0.0858733 0.270166 0.0109138 0 0 0 0 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1860,4.31654e-08,-2.03272e-07,5.21636e-06,2.71607e-13,-0.0709882,-1.5781,0.0145719,0.0582991,0.999998,0.999988,1,1.0788e-11,1,1,1,0,0.169028,0,1.41779,0.0969099,1,0,[ 0 1.03967 0 0 0 0 0 0.378125 0 ],25,1,[ 0 0 0 0 0 0 0 0 0 ]
1870,-3.01801e-08,-1.03437e-06,1.33622e-07,2.4223e-14,-0.0815385,-1.52175,0.0139245,0.0742953,0.999998,0.999989,1,1.10139e-11,1,1,1,0,0.17219,0,1.25,0.106362,1,0,[ 0 0.073538 0.262972 0 0.104473 2.49768e-05 0 0 0 ],25,1,[ 0 0 0 0 0 0 0 0 0 ]
1880,1.27742e-09,-3.92149e-07,2.1837e-06,5.21057e-14,-0.0667192,-1.6071,0.000341528,0.0537855,0.999998,0.999988,1,1.02173e-11,1,1,1,0,0.173797,0,1.27093,0.0888454,1,0,[ 0 0.180925 1.08978 0 0 0 0 0 0.000219484 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1890,-2.82445e-08,-8.82645e-07,7.61061e-09,1.5367e-14,-0.0396801,-0.823604,0.00364296,0.0144286,0.999998,0.999988,1,9.91163e-12,1,1,1,0,0.207323,0,1.31244,0.098512,1,0,[ 0 0.00230106 0.000978434 0 0.00363747 0 0 0.251318 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
1900,-8.26565e-09,-5.49969e-07,2.32076e-07,4.72762e-15,-0.0503345,-0.477467,0.0120493,0.0137109,0.999999,0.999989,1,6.32603e-12,1,1,1,0,0.130872,0,1.03616,0.0554062,1,0,[ 0 0.31533 0 0.099992 0.000951527 3.41303e-05 5.13332e-06 0.130821 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
1910,-9.48975e-09,-3.13884e-07,1.52477e-09,1.40678e-15,-0.0509855,-1.47539,0.0145719,0.0386825,0.999998,0.999987,1,1.41648e-11,1,1,1,0,0.219714,0,1.39832,0.126722,1,0,[ 0 0.0235073 0 0 0 0 0.00135917 0.00612506 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
1920,-6.36892e-09,-3.92149e-07,7.58553e-09,1.62212e-15,-0.0541477,-1.52853,0.0143105,0.0319613,0.999998,0.999985,1,1.15729e-11,1,1,1,0,0.186057,0,1.31378,0.105206,1,0,[ 0 0.125871 0.00544069 0 0 0 0 0 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1930,-2.31966e-09,-9.42273e-08,1.57521e-08,1.73018e-16,-0.0394352,-1.5128,0.00088605,0.0251566,0.999998,0.999989,1,1.00894e-11,1,1,1,0,0.165083,0,1.25426,0.0917634,1,0,[ 0.00357901 0.00124121 0.000195948 0.00145919 0 0.000973228 0 1.00261 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1940,-9.88282e-09,-3.36667e-07,1.53523e-08,1.91374e-15,-0.0686212,-1.51257,0.00355571,0.0407233,0.999998,0.999989,1,1.12795e-11,1,1,1,0,0.187657,0,1.09719,0.0979486,1,0,[ 0 0.252181 0.00659115 0 0 0.000576544 0 0 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
1950,-2.33939e-08,-5.55777e-07,3.83245e-07,1.29805e-14,-0.0743053,-0.821086,0.000311149,0.0231951,0.999998,0.999989,1,7.93527e-12,1,1,1,0,0.186931,0,1.09075,0.0702665,1,0,[ 0 0.255893 0 0 0 0 0 0.112871 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1960,-6.45378e-09,-2.32087e-07,1.85329e-07,1.40224e-15,-0.0271689,-0.823629,0.00155536,0.00771597,0.999998,0.999988,1,8.30202e-12,1,1,1,0,0.166318,0,1.25098,0.0750515,1,0,[ 0 0.050686 0 0.000410171 0.00420726 0 0.000237233 0.280477 0.00101162 ],12,1,[ 0 0 0 0 0 0 0 0 0 ]
1970,-1.6872e-09,-1.06364e-06,2.16774e-06,6.3138e-14,-0.0486629,-0.807295,0.00168911,0.0179533,0.999998,0.999988,1,1.27091e-11,1,1,1,0,0.203132,0,1.28498,0.114813,1,0,[ 1.73133e-08 0.182177 1.08579 0 0 0 0.0116592 0 0.000767845 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1980,-5.71929e-09,-1.35111e-07,6.85719e-10,3.26155e-16,-0.0425002,-1.51518,0.0152283,0.0300603,0.999998,0.999988,1,1.38029e-11,1,1,1,0,0.233287,0,1.28152,0.122147,1,0,[ 0 0.00374459 0.0165323 0 0 0 0 0 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
1990,-3.38978e-08,-6.88513e-07,2.38751e-09,1.30684e-14,-0.0581036,-0.823652,0.0121367,0.0170793,0.999998,0.999988,1,8.66402e-12,1,1,1,0,0.178511,0,1.48234,0.0888724,1,0,[ 0 0.0630763 0.00412392 0 0.000201417 3.86247e-05 0.00301913 0.00247338 0.000796583 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
2000,-6.81064e-09,-1.71986e-07,1.14518e-08,7.86245e-16,-0.0388858,-1.51695,0.0143916,0.0302021,0.999998,0.999986,1,9.52387e-12,1,1,1,0,0.148427,0,1.27534,0.0858329,1,0,[ 0 0.0530389 0.0163481 0 0.00181975 5.16888e-05 0 0.00414562 0 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
2010,-2.88246e-08,-1.23634e-06,1.75773e-08,1.85121e-14,-0.0585059,-0.823611,0.00364296,0.0206804,0.999999,0.999989,1,5.72664e-12,1,1,1,0,0.142469,0,1.00147,0.0515944,1,0,[ 0 0.00523562 0 0 0 0 0 0.253015 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
2020,-1.97706e-08,-1.34065e-06,8.25896e-07,3.6661e-14,-0.0911014,-1.61021,0.0154826,0.0582384,0.999998,0.999988,1,1.09823e-11,1,1,1,0,0.222637,0,1.24514,0.103163,1,0,[ 0 1.05057 0.0738109 0 0 0.00149426 0 0 0 ],10,1,[ 0 0 0 0 0 0 0 0 0 ]
2030,-1.59566e-08,-7.79499e-07,0,6.88917e-15,-0.0272044,-0.274629,0.000709666,0.00256059,0.999998,0.999988,1,1.02917e-11,1,1,1,0,0.155365,0,1.14275,0.0878982,20,1,[ 0 0 0 0 0 0 0 0 0 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
2040,-1.00251e-08,-1.83337e-07,9.52146e-09,7.76407e-16,-0.0398203,-0.82491,0.00357901,0.00939259,0.999998,0.999986,1,8.57691e-12,1,1,1,0,0.188362,0,1.67865,0.0876276,1,0,[ 0.000666396 0.000682956 0 0.00103563 0.0495265 0 0 1.12653 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
2050,3.98568e-07,-1.54845e-07,2.05915e-05,7.97186e-12,-0.113674,-2.22713,0.0149783,0.123324,0.999997,0.999978,1,2.09859e-11,1,1,1,0,0.254008,0,2.76528,0.245367,1,0,[ 0 1.17448 1.58671 1.39724e-06 0.00408436 5.64054e-06 0 0 0 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
2060,2.25092e-08,-6.93559e-07,1.41917e-06,4.40564e-14,-0.141815,-1.73659,0.0145719,0.138342,0.999997,0.999987,1,1.59414e-11,1,1,1,0,0.24664,0,1.3504,0.142114,1,0,[ 0 0.0918573 0.0160093 0.0476416 0 0 0 1.19489 0 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
2070,-8.70216e-09,-4.51188e-07,4.76366e-07,1.05479e-14,-0.07644,-0.862231,0.00342968,0.0283988,0.999998,0.999988,1,1.27832e-11,1,1,1,0,0.21429,0,1.24723,0.114803,1,0,[ 0 0.117341 0 0 0 0 0 0.326334 0.0413093 ],12,1,[ 0 0 0 0 0 0 0 0 0 ]
2080,-2.02535e-08,-5.00503e-07,4.80653e-08,5.8387e-15,-0.0506828,-0.831082,0.0145719,0.0214368,0.999998,0.999987,1,1.26806e-11,1,1,1,0,0.245145,0,1.22416,0.12027,1,0,[ 0.00261458 0.0314687 0 0.00442047 4.28673e-05 0 9.58056e-05 0.149147 0.000797878 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
2090,9.98118e-09,-4.11867e-07,1.28298e-06,2.68624e-14,-0.069253,-0.826032,0.00182148,0.0216963,0.999998,0.999989,1,1.00193e-11,1,1,1,0,0.197988,0,1.25,0.105927,1,0,[ 0 0.363419 0.322966 0 2.17272e-05 0 0 0 0.00715511 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
2100,2.00203e-07,-3.84706e-07,1.9307e-05,3.7094e-12,-0.0791999,-1.73599,0.0144918,0.0952741,0.999998,0.999981,1,1.3687e-11,1,1,1,0,0.20061,0,2.41694,0.151252,1,0,[ 0 1.13532 0 0 0 0 0 1.28162 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
2110,-2.2853e-08,-1.20867e-06,2.61419e-07,2.42539e-14,-0.0334994,-0.827338,0.0145719,0.0107984,0.999998,0.999986,1,1.2286e-11,1,1,1,0,0.205417,0,1.35398,0.125304,1,0,[ 0 0.0203661 0.00495836 0 0 0 0.000768169 1.04234 0.123504 ],27,1,[ 0 0 0 0 0 0 0 0 0 ]
2120,-1.45316e-09,-3.51672e-07,4.42754e-07,3.91641e-15,-0.0821388,-1.51257,0.00182148,0.0743294,0.999999,0.999988,1,8.88577e-12,1,1,1,0,0.140673,0,1.26361,0.0844374,1,0,[ 0 0.988321 0.000317633 7.90678e-06 0 0.00164043 0 0.0361037 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
2130,-1.01377e-08,-3.5102e-07,4.19439e-07,4.21447e-15,-0.0563294,-1.57035,0.0137187,0.0386976,0.999998,0.999989,1,9.73452e-12,1,1,1,0,0.166444,0,1.24928,0.0892619,1,0,[ 0 1.03131 0.0367437 2.80101e-05 0 0 0 0 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
2140,-2.41621e-08,-4.24829e-07,8.66731e-09,6.42257e-15,-0.0832268,-1.48957,0.0148728,0.0476002,0.999998,0.999986,1,1.40422e-11,1,1,1,0,0.243908,0,1.32001,0.128328,1,0,[ 0 0.00509427 0 0 0 0 0 0.128223 0 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
2150,-4.4187e-09,-7.91913e-07,6.65252e-07,1.0882e-14,-0.0421352,-1.50466,0.0145719,0.0256164,0.999998,0.999988,1,1.29119e-11,1,1,1,0,0.184869,0,1.3125,0.112147,1,0,[ 0 0.0584553 1.02744 0 0 0 0 0 0 ],30,1,[ 0 0 0 0 0 0 0 0 0 ]
2160,-2.75324e-08,-1.0124e-06,3.41091e-07,1.93505e-14,-0.12074,-1.53939,0.0139674,0.0976318,0.999997,0.999987,1,1.30232e-11,1,1,1,0,0.264387,0,1.32195,0.127132,1,0,[ 0 0.076341 0.0498356 0 0 0.000342081 0 0.295666 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
2170,2.66272e-08,-4.99337e-07,4.76279e-06,2.30547e-13,-0.0437794,-2.09665,0.0143611,0.0449153,0.999998,0.999985,1,1.18999e-11,1,1,1,0,0.187981,0,1.64972,0.119963,1,0,[ 0 1.32526 0.324454 0 0 0 0 0 0 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
2180,-9.72807e-10,-8.53479e-08,7.92062e-08,1.83408e-16,-0.049179,-1.3035,0.00361335,0.021728,0.999998,0.999989,1,5.25811e-12,1,1,1,0,0.153683,0,1.3125,0.0538522,1,0,[ 0 0.0324939 0.256009 0 0.000126271 0 0 0 0.0606114 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
2190,-2.23358e-09,-2.96367e-07,5.79818e-07,5.18405e-15,-0.0274652,-0.36223,0.00341451,0.00399925,0.999999,0.999987,1,1.02863e-11,1,1,1,0,0.144333,0,1.29688,0.0912049,1,0,[ 5.93225e-07 0.185988 0.285075 0.00129816 2.13092e-05 8.05434e-06 1.86349e-06 5.48688e-06 0 ],28,1,[ 0 0 0 0 0 0 0 0 0 ]
2200,-1.06675e-08,-9.4209e-07,4.45626e-07,1.13887e-14,-0.0896505,-1.51971,0.0105739,0.079071,0.999998,0.999988,1,1.27792e-11,1,1,1,0,0.193042,0,1.27344,0.111846,1,0,[ 0 0.970818 0 0 0 0 0 0.0345936 0 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
2210,1.38147e-08,-1.96119e-07,2.16385e-06,4.73972e-14,-0.0394246,-0.580355,0.00344849,0.00625586,0.999998,0.999988,1,9.09074e-12,1,1,1,0,0.180346,0,1.27148,0.0908307,1,0,[ 0 0.180002 1.08528 0 0 0 0 0 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
2220,-5.63473e-09,-1.07248e-07,1.08947e-08,2.70703e-16,-0.0493161,-0.823604,0.0139111,0.0127798,0.999998,0.999989,1,7.74881e-12,1,1,1,0,0.189504,0,1.25,0.0713308,1,0,[ 0 0.125196 0 0 0 0 0 0.00655824 0 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
2230,-2.44983e-08,-1.25808e-06,2.91203e-08,1.66254e-14,-0.0444352,-0.384433,0.00364204,0.00605832,0.999998,0.999989,1,9.11117e-12,1,1,1,0,0.180066,0,1.04806,0.0789342,1,0,[ 2.02007e-06 0.125882 0.000267489 0.00114314 7.47685e-05 0.00108631 0.00127286 0.020982 0 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
2240,-6.34198e-09,-2.45882e-07,2.31767e-07,1.40741e-15,-0.0421144,-0.824448,0,0.0115297,0.999998,0.999986,1,9.36965e-12,1,1,1,0,0.169205,0,1.31707,0.0838331,1,0,[ 0 0.0665594 0 0 0 0 0 0.291123 0.0581622 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
2250,9.55152e-08,-5.14043e-07,1.10371e-05,1.21316e-12,-0.0565255,-1.46615,0.0144204,0.0304579,0.999998,0.999977,1,1.29455e-11,1,1,1,0,0.192542,0,2.51244,0.128678,1,0,[ 0 0.395696 0.060848 0.00161737 2.34282e-05 4.29953e-05 0 2.0533 0.000907914 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
2260,6.74745e-09,-7.67845e-07,1.67415e-06,3.40547e-14,-0.0470087,-1.51207,0,0.0329815,0.999998,0.999989,1,9.11995e-12,1,1,1,0,0.158458,0,1.25009,0.084394,1,0,[ 0 0.274523 0 0 0 0 0 0.459599 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
2270,1.37801e-08,-1.73926e-07,1.71722e-06,3.23131e-14,-0.0624359,-1.57469,0.0145719,0.0421088,0.999998,0.999986,1,1.27429e-11,1,1,1,0,0.208407,0,1.29688,0.108315,1,0,[ 0 0.278939 0 0 0 0 0 0.46396 0 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
2280,-2.84464e-08,-1.00697e-06,4.48268e-08,1.55813e-14,-0.0629148,-1.50462,0.0145719,0.0335206,0.999998,0.999988,1,1.17619e-11,1,1,1,0,0.2165,0,1.375,0.113558,1,0,[ 0 0.00396504 1.00185 0 0 0 0 0.0157045 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
2290,-1.38153e-08,-3.41309e-07,6.89807e-08,2.55013e-15,-0.10589,-1.52992,0.0127826,0.0542271,0.999998,0.999989,1,1.16456e-11,1,1,1,0,0.19348,0,1.24995,0.103807,1,0,[ 0 0.366103 0 0 0 0.0143115 0 0.0368913 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
2300,1.27043e-07,-3.34193e-07,8.67833e-06,1.02991e-12,-0.0917022,-2.10734,0.0145719,0.102936,0.999998,0.999985,1,1.29168e-11,1,1,1,0,0.181291,0,1.71824,0.131723,1,0,[ 0 1.06457 0 0 0 0 0 0.614365 0 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
