Time,mean_Growth_Rate,min_Growth_Rate,max_Growth_Rate,variance_Growth_Rate,mean_Synergy,min_Synergy,max_Synergy,variance_Synergy,mean_Heredity,min_Heredity,max_Heredity,variance_Heredity,mean_Invasion_Ability,min_Invasion_Ability,max_Invasion_Ability,variance_Invasion_Ability,mean_Biomass,min_Biomass,max_Biomass,variance_Biomass,fittest_count,fittest_heredity,fittestCommunity,dominant_count,dominant_heredity,dominantCommunity
2300,-9.80127e-09,-1.4761e-07,0,8.70611e-16,-0.0312239,-1.51971,0.00364296,0.0243937,0.999998,0.999986,1,1.30415e-11,1,1,1,0,0.181508,0,1.24283,0.110255,1,0,[ 0.000259399 0 0 0.000488281 0 0 7.86781e-05 0 0 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
2310,6.07546e-10,-1.58547e-06,2.32953e-06,8.06031e-14,-0.0495644,-1.5755,0.0124761,0.0375528,0.999998,0.999988,1,9.2406e-12,1,1,1,0,0.174681,0,1.25576,0.0877782,1,0,[ 0 1.03609 0.0215852 0 0.000136253 3.42698e-05 0 0.151657 0.000133431 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
2320,-1.43531e-08,-4.11287e-07,1.47344e-08,2.8792e-15,-0.0485578,-1.51257,0.0145719,0.0383772,0.999998,0.999989,1,8.83104e-12,1,1,1,0,0.152657,0,1.0957,0.0748179,1,0,[ 0 0.0114945 0.126349 0 0 0.00518935 4.13567e-05 0.00131425 0.00386047 ],24,1,[ 0 0 0 0 0 0 0 0 0 ]
2330,-1.44519e-08,-5.28296e-07,5.29587e-09,5.19673e-15,-0.044005,-0.823377,0.0015823,0.00980475,0.999998,0.999988,1,8.66674e-12,1,1,1,0,0.155787,0,1.07458,0.0752449,1,0,[ 0 0.0631561 0.00799033 0 9.44034e-05 5.01265e-05 0 0 0.000398276 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
2340,-1.00341e-08,-9.4209e-07,5.32415e-07,1.50173e-14,-0.0926745,-1.50529,0.000227685,0.0634822,0.999998,0.999989,1,8.14573e-12,1,1,1,0,0.185759,0,1.25988,0.0775257,1,0,[ 0.00160663 0.125867 0.0104372 0 0.00334398 0.000162194 0.000933063 0.333834 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
2350,-2.86311e-09,-7.77467e-08,2.6565e-11,1.43373e-16,-0.0497252,-1.51435,0.0145719,0.0365036,0.999998,0.999989,1,1.1483e-11,1,1,1,0,0.185458,0,1.35475,0.102931,1,0,[ 0 3.22387e-05 0.064638 0 0 0.00132244 2.97472e-06 0.0108345 0.000122066 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
2360,-9.80061e-09,-3.84216e-07,6.01534e-10,2.07235e-15,-0.0502706,-1.51257,0.00702674,0.0364949,0.999998,0.999986,1,1.13373e-11,1,1,1,0,0.194042,0,1.25488,0.0973009,1,0,[ 0 4.52713e-05 0.00146489 0 0 0.00225802 0 1.00376 3.33175e-05 ],26,1,[ 0 0 0 0 0 0 0 0 0 ]
2370,1.12776e-08,-6.4522e-07,2.16385e-06,5.11774e-14,-0.0378778,-0.73947,0.000682954,0.0109586,0.999998,0.999986,1,1.12175e-11,1,1,1,0,0.165254,0,1.32903,0.110766,1,0,[ 0 0.180002 1.08528 0 0 0 0 0 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
2380,8.85861e-09,-5.87273e-07,2.00764e-06,4.39339e-14,-0.0721816,-1.53834,0.000910741,0.0511399,0.999998,0.999986,1,1.34764e-11,1,1,1,0,0.23718,0,1.3125,0.130463,1,0,[ 0 1.0156 0 0 0 0 0 0.148979 0 ],12,1,[ 0 0 0 0 0 0 0 0 0 ]
2390,-8.56709e-09,-1.92235e-07,3.32565e-07,2.26616e-15,-0.108962,-1.62778,0.000142303,0.0848659,0.999998,0.999986,1,1.07457e-11,1,1,1,0,0.193263,0,1.35642,0.0926762,1,0,[ 0 0.29612 0.157697 0 0 0 0.00187339 0 0.092249 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
2400,-2.53237e-09,-2.84328e-07,2.60311e-07,2.31992e-15,-0.0613915,-0.824109,0.0147097,0.0252347,0.999998,0.999987,1,8.29819e-12,1,1,1,0,0.158053,0,1.13016,0.0705653,1,0,[ 0 0.0882191 0.266465 0 0 0 4.87004e-05 0 4.36842e-05 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
2410,-2.85561e-08,-1.25775e-06,3.3972e-08,1.86451e-14,-0.0655648,-1.76678,0.0145623,0.0407197,0.999998,0.999987,1,1.43174e-11,1,1,1,0,0.236986,0,1.41413,0.1335,1,0,[ 0 0.0511257 0.0674252 0 0 0.00335026 0.000448915 0 0.00105031 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
2420,-1.69727e-08,-1.25439e-06,8.78802e-08,1.58898e-14,-0.0684627,-1.51257,0.0145719,0.0550422,0.999998,0.999988,1,1.36564e-11,1,1,1,0,0.22591,0,1.34974,0.136869,1,0,[ 0 0.00790464 1.0037 0 0 0 0 0 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
2430,-7.84858e-09,-1.88059e-07,7.58137e-08,8.67158e-16,-0.0257755,-0.870317,0.0142292,0.00802337,0.999998,0.999988,1,1.17273e-11,1,1,1,0,0.170605,0,1.29612,0.102407,1,0,[ 0.000385821 0.00558468 0.000978266 0 0 0.000240484 0 1.02736 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
2440,3.52635e-07,-1.49186e-06,2.09144e-05,7.1078e-12,-0.134,-2.24867,0.0031206,0.15416,0.999998,0.999978,1,1.74221e-11,1,1,1,0,0.214874,0,2.78808,0.208797,1,0,[ 0 1.18702 1.59561 0 0.00486827 0 0 0 0.00057298 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
2450,1.72717e-08,-6.70978e-08,2.00782e-06,4.01292e-14,-0.0550193,-1.53845,0.00364296,0.0391017,0.999998,0.999988,1,1.35827e-11,1,1,1,0,0.177899,0,1.25001,0.120552,1,0,[ 0 1.01568 0 0 0 0 8.55292e-06 0.148989 0 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
2460,-2.23685e-08,-5.44219e-07,5.97537e-08,7.59974e-15,-0.0268167,-0.25159,0.0145719,0.00293165,0.999998,0.999987,1,8.28767e-12,1,1,1,0,0.165212,0,1.26468,0.0912557,1,0,[ 0.0032753 0.0201019 0 0 0.000452495 0 0 0.262007 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
2470,-2.31412e-08,-1.61976e-06,1.70082e-06,7.97942e-14,-0.0641538,-1.51257,0.00282636,0.0347555,0.999999,0.999989,1,5.15782e-12,1,1,1,0,0.133618,0,1.25854,0.0601721,1,0,[ 2.51604e-06 0.285758 0 0 0 0 0.0221519 0.48289 0 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
2480,-1.11282e-08,-7.47322e-07,1.30246e-06,2.83865e-14,-0.0806475,-0.82368,0.0145719,0.0234493,0.999998,0.999988,1,1.0492e-11,1,1,1,0,0.197362,0,1.19921,0.0952183,1,0,[ 0 0.364028 0.323039 0 2.40583e-05 0 0 0 0 ],10,1,[ 0 0 0 0 0 0 0 0 0 ]
2490,-1.90658e-08,-7.16564e-07,1.06161e-07,8.60489e-15,-0.0407499,-0.392701,0.000135555,0.00710262,0.999998,0.999988,1,6.9489e-12,1,1,1,0,0.160623,0,1.26324,0.0667149,1,0,[ 2.91257e-06 0.12689 1.70071e-05 0 0 0 0 0.0630717 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
2500,-1.71809e-08,-1.09384e-06,1.59627e-07,1.32643e-14,-0.0863158,-1.56579,0.000895124,0.0749331,0.999998,0.999988,1,8.25917e-12,1,1,1,0,0.156105,0,1.05318,0.069419,1,0,[ 0 1.03492 0 0 0.00367264 1.26655e-05 1.6236e-05 0.0145582 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
2510,-1.27936e-08,-5.06964e-07,0,3.43149e-15,-0.0738874,-1.51257,0.0145719,0.0439961,0.999997,0.999986,1,1.81955e-11,1,1,1,0,0.273122,0,1.52032,0.171499,1,0,[ 0 0 0 0 0 0 0 0.00128174 0 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
2520,1.3224e-07,-2.24415e-07,1.37723e-05,1.88016e-12,-0.11114,-2.82218,0.0154813,0.10181,0.999998,0.999979,1,1.42476e-11,1,1,1,0,0.227722,0,2.4493,0.141751,1,0,[ 0 1.73102 0.718288 0 0 0 0 0 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
2530,-4.78958e-09,-4.07534e-07,1.42156e-07,2.19455e-15,-0.0436022,-1.51257,0.0182148,0.0242972,0.999999,0.999986,1,7.65833e-12,1,1,1,0,0.131315,0,1.25,0.067015,1,0,[ 0 0.127566 0 0 0.000217298 0 0 0.084155 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
2540,-9.01912e-09,-3.71217e-07,1.87534e-10,1.77627e-15,-0.0350548,-0.455278,0.00830351,0.00903287,0.999999,0.999988,1,6.38032e-12,1,1,1,0,0.120004,0,1.06142,0.0555898,1,0,[ 0 0.00976645 0 0 0 0.000466227 0 0.00218635 0 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
2550,-2.15121e-09,-2.57834e-07,4.33334e-07,2.81955e-15,-0.0897534,-1.51336,0.0163933,0.0774038,0.999998,0.999988,1,1.24437e-11,1,1,1,0,0.210857,0,1.34578,0.115357,1,0,[ 3.67818e-10 0.540718 0.0729111 0 0.000413029 0 0.000166114 0 1.91103e-05 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
2560,-1.42236e-08,-5.72695e-07,1.83925e-07,7.26391e-15,-0.106054,-1.58546,0.000907171,0.076038,0.999998,0.999988,1,8.14898e-12,1,1,1,0,0.170957,0,1.25128,0.0736889,1,0,[ 0 1.00145 0 0 0 0 0 0.0138412 0 ],9,1,[ 0 0 0 0 0 0 0 0 0 ]
2570,9.06683e-09,-1.28018e-06,1.28202e-06,3.6636e-14,-0.0864136,-1.51257,0.000683056,0.0426514,0.999998,0.999986,1,1.2097e-11,1,1,1,0,0.1938,0,1.25637,0.111237,1,0,[ 0 0.105168 1.11314 0 0 0 0.0132536 0 0 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
2580,-3.51343e-08,-1.70315e-06,1.80963e-07,4.76289e-14,-0.0643555,-1.52374,0.000580789,0.0364574,0.999998,0.999987,1,1.23691e-11,1,1,1,0,0.20412,0,1.39491,0.11789,1,0,[ 0 1.00726 0 0.000486817 1.53563e-05 0 0 0.0139642 0.000101083 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
2590,3.15041e-09,-1.67449e-07,9.16335e-07,8.94624e-15,-0.0568957,-1.51257,0.0145719,0.0464416,0.999998,0.999986,1,9.87642e-12,1,1,1,0,0.162342,0,1.28985,0.0899126,1,0,[ 0 0.0636701 0 0 0 0 0.0070737 1.14717 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
2600,-7.29549e-09,-3.48097e-07,1.64301e-07,2.99144e-15,-0.0657738,-0.857036,0.0145719,0.0305345,0.999998,0.999989,1,9.7875e-12,1,1,1,0,0.16767,0,1.25,0.0873944,1,0,[ 0 0.187034 0.000124088 0.0352297 0.00296216 0 1.46444e-06 0.0953096 0.00083224 ],35,1,[ 0 0 0 0 0 0 0 0 0 ]
2610,-2.30394e-08,-4.65791e-07,1.74542e-08,5.8005e-15,-0.0632127,-0.835562,0.00281654,0.0243913,0.999998,0.999989,1,1.10725e-11,1,1,1,0,0.215115,0,1.24662,0.103019,1,0,[ 0 0.2519 0.00605833 0.000107252 0 0 0 0.000247076 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
2620,-3.38047e-08,-1.53871e-06,1.20978e-07,3.51703e-14,-0.0371029,-1.51653,0.0147995,0.0262877,0.999998,0.999987,1,1.24717e-11,1,1,1,0,0.198092,0,1.30052,0.11445,1,0,[ 0 1.00252 0 0 0.000142165 0 4.70754e-05 0.00924424 0 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
2630,-2.23548e-08,-1.27352e-06,2.17004e-08,1.74793e-14,-0.0607514,-1.51257,0.0145719,0.0521793,0.999998,0.999986,1,1.36671e-11,1,1,1,0,0.188626,0,1.46938,0.124394,1,0,[ 0 0.0393179 6.31369e-05 5.29047e-06 0 0.00620949 2.94681e-05 0.0514354 0 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
2640,1.75865e-09,-2.48188e-07,1.17599e-06,1.64853e-14,-0.0489398,-1.48361,0.00159072,0.0298557,0.999998,0.999986,1,9.29018e-12,1,1,1,0,0.16129,0,1.3125,0.0873165,1,0,[ 0 0.979195 0.00436225 3.99738e-06 0 3.94031e-05 0 0.0869372 6.28413e-06 ],24,1,[ 0 0 0 0 0 0 0 0 0 ]
2650,-2.28891e-08,-1.57533e-06,4.56119e-07,2.98395e-14,-0.0660665,-0.86233,9.1269e-05,0.0257532,0.999998,0.999988,1,1.27463e-11,1,1,1,0,0.232106,0,1.48605,0.120278,1,0,[ 0.00690256 0.145417 0 0 0.037686 0.000267014 0.00788338 0.365041 0.00812716 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
2660,-4.8227e-09,-5.72767e-07,3.86606e-07,4.89672e-15,-0.0964935,-1.58402,0.0114058,0.0951733,0.999998,0.999983,1,1.44745e-11,1,1,1,0,0.214905,0,1.51975,0.134001,1,0,[ 0 1.04021 0.0367845 0.00174637 0 0.00147677 0 0.00108136 0.000150342 ],25,1,[ 0 0 0 0 0 0 0 0 0 ]
2670,-2.30909e-10,-8.29249e-08,2.08013e-07,5.90422e-16,-0.0432398,-0.823676,0,0.0171629,0.999998,0.999989,1,8.88351e-12,1,1,1,0,0.151681,0,1.09445,0.0762232,1,0,[ 4.49697e-06 0.0677301 0.268394 0 0.0131593 0 0.000101877 0.0180213 0 ],12,1,[ 0 0 0 0 0 0 0 0 0 ]
2680,9.40487e-08,-7.25908e-08,9.68067e-06,9.28581e-13,-0.0844981,-1.68277,0.010371,0.0593995,0.999998,0.999986,1,1.4717e-11,1,1,1,0,0.2211,0,1.76949,0.138757,1,0,[ 0 1.09938 0.037419 0 0 0.000117027 0 0.632571 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
2690,-1.82065e-09,-6.01271e-08,6.10933e-08,1.09355e-16,-0.027752,-0.823838,0.00615161,0.01356,0.999998,0.999989,1,9.00998e-12,1,1,1,0,0.147726,0,1.13877,0.0797408,1,0,[ 1.97906e-05 0.0218776 0.254361 0 0 0.000417786 0 0 6.70996e-05 ],27,1,[ 0 0 0 0 0 0 0 0 0 ]
2700,8.28795e-08,-2.99501e-07,6.3623e-06,4.48342e-13,-0.080578,-1.5801,0.0145719,0.0464068,0.999998,0.999987,1,1.14773e-11,1,1,1,0,0.23275,0,1.64056,0.120577,1,0,[ 0 1.04019 0 3.30278e-05 0 2.00898e-06 0 0.461045 0.000111495 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
2710,-2.74282e-08,-1.333e-06,1.39144e-07,2.17452e-14,-0.0808436,-1.51879,0.0145719,0.0563109,0.999998,0.999988,1,1.38572e-11,1,1,1,0,0.219932,0,1.57603,0.13945,1,0,[ 0 1.00199 0.0113023 1.35572e-06 0 0 0 0.00103176 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
2720,7.36692e-08,-1.41963e-06,8.13813e-06,6.91721e-13,-0.0605795,-1.78976,0.00391917,0.0399983,0.999998,0.999986,1,1.05807e-11,1,1,1,0,0.206128,0,1.71467,0.113821,1,0,[ 0 1.17804 0 0.00271713 3.86054e-05 0 0.00561224 0.52826 0 ],11,1,[ 0 0 0 0 0 0 0 0 0 ]
2730,9.2274e-09,-2.42766e-07,1.61942e-06,2.81761e-14,-0.0270222,-0.751473,0.00182148,0.00635061,0.999999,0.999989,1,3.31748e-12,1,1,1,0,0.13493,0,1.00176,0.0309957,1,0,[ 5.2045e-08 0.433446 0.337612 0 0.000327478 0 0 0 0 ],8,1,[ 0 0 0 0 0 0 0 0 0 ]
2740,-1.88062e-08,-5.81976e-07,3.39187e-08,6.01528e-15,-0.0515661,-0.871494,0.000910741,0.0213286,0.999998,0.999988,1,1.27358e-11,1,1,1,0,0.22462,0,1.31641,0.120325,1,0,[ 0 0.0282665 0 0.0574098 1.16632e-05 0 0 0.133185 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
2750,7.50029e-08,-5.12475e-07,8.79674e-06,7.74554e-13,-0.0943255,-1.62654,0.0145719,0.0907604,0.999998,0.999986,1,1.30042e-11,1,1,1,0,0.233501,0,1.68967,0.124535,1,0,[ 0 1.06934 0 2.47838e-05 0 0.000113184 1.39859e-05 0.620178 0 ],11,1,[ 0 0 0 0 0 0 0 0 0 ]
2760,1.50429e-07,-1.0946e-06,1.14361e-05,1.41541e-12,-0.083331,-1.21221,1.00981e-05,0.042518,0.999998,0.999984,1,1.17938e-11,1,1,1,0,0.19219,0,2.35227,0.142283,1,0,[ 1.11253e-11 0.559552 1.26192 0 0 0 0 0.501375 0.029424 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
2770,-1.10401e-08,-1.68691e-07,5.99194e-08,1.42426e-15,-0.0859395,-1.51257,0.0145719,0.0570096,0.999998,0.999986,1,1.1535e-11,1,1,1,0,0.20038,0,1.25027,0.105619,1,0,[ 0 0.0580135 0.131075 0 0.039981 0 0 0 0 ],24,1,[ 0 0 0 0 0 0 0 0 0 ]
2780,-2.77705e-08,-1.62206e-06,3.06997e-08,2.88014e-14,-0.0498295,-0.891523,0.00364296,0.0202132,0.999998,0.999988,1,1.24996e-11,1,1,1,0,0.206456,0,1.47772,0.116938,1,0,[ 4.40082e-05 0.246611 0.0118784 0 0 8.77169e-06 0 0 1.15729e-05 ],24,1,[ 0 0 0 0 0 0 0 0 0 ]
2790,-3.98111e-08,-1.08409e-06,8.73386e-08,2.72426e-14,-0.0535376,-1.51038,0.0140397,0.0297069,0.999998,0.999987,1,9.64224e-12,1,1,1,0,0.20196,0,1.38943,0.0925799,1,0,[ 0 0.00647496 0 0 0 0 0.000174291 1.02907 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
2800,-3.88633e-09,-1.96294e-07,2.27194e-07,1.4842e-15,-0.0567546,-1.89796,0.00159072,0.040997,0.999999,0.999986,1,4.90761e-12,1,1,1,0,0.133574,0,1.25687,0.0429476,1,0,[ 5.9967e-07 0.27622 0.0782633 0.000177647 0.00215856 0 4.95881e-06 3.54242e-05 0.0029996 ],11,1,[ 0 0 0 0 0 0 0 0 0 ]
2810,-3.86521e-09,-4.06602e-07,4.20928e-07,3.75212e-15,-0.049505,-1.57495,0.0139674,0.0294154,0.999998,0.999989,1,8.94727e-12,1,1,1,0,0.160696,0,1.07133,0.0753657,1,0,[ 0 1.03432 0.036871 0 0 0 0.000137366 0 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
2820,-7.98087e-09,-4.33612e-07,9.5157e-07,1.38483e-14,-0.0426673,-0.824596,0.0154826,0.0177308,0.999998,0.999986,1,1.24482e-11,1,1,1,0,0.186518,0,1.34741,0.108614,1,0,[ 0 0.062872 0 0 0 0 0 1.14063 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
2830,1.01048e-08,-1.13496e-07,6.36325e-07,5.95502e-15,-0.0526771,-1.56886,0.0145719,0.0300166,0.999998,0.999986,1,1.29209e-11,1,1,1,0,0.215384,0,1.27269,0.119219,1,0,[ 1.26165e-06 0.0584843 1.02121 0.0017458 0 0 0.000110942 0 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
2840,-6.04757e-09,-2.56669e-07,7.7452e-08,1.39949e-15,-0.0569545,-1.51275,6.09514e-05,0.0365271,0.999999,0.999989,1,9.10415e-12,1,1,1,0,0.146586,0,1.25,0.0867818,1,0,[ 0 0.0248711 0 0 0 0 0 0.264712 0.0608402 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
2850,-1.20844e-08,-5.72719e-07,4.2745e-08,3.58607e-15,-0.055534,-1.51257,0.00611261,0.0325033,0.999999,0.999989,1,5.48641e-12,1,1,1,0,0.145598,0,1.23064,0.0531364,1,0,[ 5.88516e-09 0.31312 0 0 0 0 3.58555e-06 0.0102911 0 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
2860,2.48513e-09,-1.67246e-07,6.16496e-07,4.1401e-15,-0.0655125,-1.52056,0.0120905,0.043865,0.999998,0.999989,1,1.01127e-11,1,1,1,0,0.173194,0,1.26562,0.0934896,1,0,[ 0 1.00484 0 0 0 0 0 0.0462378 0 ],12,1,[ 0 0 0 0 0 0 0 0 0 ]
2870,-1.51271e-08,-1.06064e-06,2.00647e-09,1.14547e-14,-0.0257507,-0.821005,0.00358373,0.0084345,0.999998,0.999989,1,8.663e-12,1,1,1,0,0.163748,0,1.14062,0.0798579,1,0,[ 2.50104e-07 0.000412659 0.999614 0.000182523 0.0156127 0 0.000200137 0 0.000976321 ],28,1,[ 0 0 0 0 0 0 0 0 0 ]
2880,-1.06665e-08,-3.45642e-07,1.93173e-08,2.47419e-15,-0.0548794,-1.51235,0.00404035,0.028269,0.999998,0.999989,1,1.0685e-11,1,1,1,0,0.168077,0,1.04689,0.0892363,1,0,[ 4.29115e-06 0.0017755 0.999065 0 0.00486857 0 0 0 0.000200058 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
2890,-8.31548e-09,-2.04173e-07,2.54353e-07,1.80141e-15,-0.0414801,-0.823604,0.0145727,0.011299,0.999998,0.999986,1,1.13026e-11,1,1,1,0,0.170126,0,1.5337,0.106509,1,0,[ 0 0.0191458 1.00832 6.60934e-06 0.121391 0 0 0.255768 3.39664e-05 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
2900,-2.3667e-08,-8.84702e-07,2.01063e-08,1.08247e-14,-0.0722227,-1.89253,0.0145719,0.0767911,0.999998,0.999986,1,1.55302e-11,1,1,1,0,0.209311,0,1.25149,0.130985,1,0,[ 0 0.125659 0 0.00143021 0 0 0 0.0131234 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
2910,1.21649e-08,-1.48766e-06,3.19091e-06,1.2533e-13,-0.0506715,-1.5198,0.0145719,0.0374866,0.999998,0.999984,1,1.29697e-11,1,1,1,0,0.18284,0,1.5762,0.121151,1,0,[ 0.000100521 0.171328 0 0 0 0 0 1.40477 0 ],26,1,[ 0 0 0 0 0 0 0 0 0 ]
2920,-9.0797e-09,-3.5364e-07,2.27051e-08,1.97075e-15,-0.0465695,-1.51971,0.00595014,0.0331872,0.999999,0.999989,1,5.33252e-12,1,1,1,0,0.121197,0,1.06282,0.049593,1,0,[ 0 0.0629387 0 0 0 0 0 0.0271875 0 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
2930,-3.1097e-09,-1.26786e-07,7.48112e-09,2.26062e-16,-0.0470455,-1.51795,0.00291411,0.0331729,0.999998,0.999989,1,8.81432e-12,1,1,1,0,0.174216,0,1.07161,0.0754333,1,0,[ 0 0.000563156 0 0 0 0 0 1.00116 1.52505e-05 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
2940,3.31665e-09,-3.8159e-07,1.01789e-06,1.19516e-14,-0.0847231,-1.49186,0.000683056,0.0428969,0.999998,0.999988,1,9.13669e-12,1,1,1,0,0.194332,0,1.29688,0.0963824,1,0,[ 3.85575e-06 0.09847 1.03782 9.03515e-05 0.107079 0 0.00183099 0 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
2950,-1.37606e-08,-7.76729e-07,1.87467e-07,7.98821e-15,-0.0472885,-0.824298,0.0114863,0.0118848,0.999998,0.999986,1,1.18426e-11,1,1,1,0,0.193766,0,1.25,0.104815,1,0,[ 8.6609e-06 0.0175779 1.00863 0 0 0.022748 0 0 0 ],27,1,[ 0 0 0 0 0 0 0 0 0 ]
2960,3.60281e-09,-1.14205e-07,6.18875e-07,3.97987e-15,-0.0382272,-1.58155,0.0139674,0.0269689,0.999998,0.999986,1,1.27951e-11,1,1,1,0,0.20771,0,1.38356,0.114406,1,0,[ 0 1.04504 0 0.000148801 0 0 0.00411829 0.0480961 3.91288e-06 ],25,1,[ 0 0 0 0 0 0 0 0 0 ]
2970,-4.12695e-09,-1.72107e-07,1.27934e-08,3.66932e-16,-0.054638,-1.89096,0.0144093,0.0434548,0.999999,0.999986,1,7.64746e-12,1,1,1,0,0.126091,0,1.2502,0.0653425,1,0,[ 3.64647e-05 0.00390882 3.44368e-05 0 0 0.00409424 0 0.253547 0 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
2980,-9.05486e-09,-3.53411e-07,4.42853e-08,2.06336e-15,-0.0494426,-0.824408,0.00177061,0.0184262,0.999998,0.999989,1,8.77809e-12,1,1,1,0,0.167816,0,1.06315,0.0776744,1,0,[ 0 0.0477417 0 0 0 0 0 0.0699076 0 ],28,1,[ 0 0 0 0 0 0 0 0 0 ]
2990,-6.42046e-09,-4.49267e-07,9.61121e-08,2.66053e-15,-0.0417551,-0.830149,0,0.0118091,0.999998,0.999988,1,8.24416e-12,1,1,1,0,0.171955,0,1.57765,0.0866079,1,0,[ 0 0.0174847 0 0 0 0 0 0.414336 0.000134825 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
3000,8.81537e-09,-5.4658e-07,1.13313e-06,2.49684e-14,-0.0750017,-1.51257,0.0145719,0.0375597,0.999997,0.999986,1,1.67587e-11,1,1,1,0,0.278508,0,1.5,0.15827,1,0,[ 0 0.143483 1.08469 0 0 0.19571 0 0 0 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
3010,2.06194e-07,-1.04992e-06,2.05188e-05,4.19466e-12,-0.0754612,-2.21574,0.0145624,0.0609838,0.999998,0.999978,1,1.19789e-11,1,1,1,0,0.181516,0,2.75437,0.145188,1,0,[ 0 1.16696 1.5874 0 0 0 0 0 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
3020,-7.52296e-09,-1.49105e-07,1.30956e-08,6.9027e-16,-0.0367721,-0.823604,0.0145719,0.0110255,0.999999,0.999988,1,8.20262e-12,1,1,1,0,0.146187,0,1.31251,0.0744486,1,0,[ 0 0.0484111 0.0244215 0 0 0 0 0 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
3030,-2.67374e-09,-4.51595e-08,9.83899e-09,6.28317e-17,-0.0697866,-0.926741,0.00298326,0.0408912,0.999999,0.999986,1,9.71554e-12,1,1,1,0,0.144416,0,1.32692,0.0862568,1,0,[ 5.64435e-05 0.243184 0.00443457 0 0 0 0 0 0 ],12,1,[ 0 0 0 0 0 0 0 0 0 ]
3040,-2.14709e-08,-7.38851e-07,2.05171e-07,1.04928e-14,-0.0292055,-0.448791,0.00175107,0.00476462,0.999998,0.999989,1,8.62235e-12,1,1,1,0,0.166288,0,1.25,0.0862897,1,0,[ 0 0.0182307 1.01343 0 0 1.08503e-05 0 0.00218648 0 ],24,1,[ 0 0 0 0 0 0 0 0 0 ]
3050,6.36252e-08,-7.24007e-07,8.36896e-06,7.04531e-13,-0.0618056,-1.55385,0,0.0427385,0.999998,0.999984,1,1.58352e-11,1,1,1,0,0.225951,0,1.87364,0.160434,1,0,[ 0 0.587422 1.28622 0 0 0 0 0 0 ],24,1,[ 0 0 0 0 0 0 0 0 0 ]
3060,-1.84284e-08,-1.27316e-06,0,1.63292e-14,-0.0500201,-1.51223,0.0142959,0.0316706,0.999998,0.999986,1,1.42969e-11,1,1,1,0,0.212783,0,1.38067,0.126538,1,0,[ 0 0 0 0 1 0 0 0 0.015625 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
