Time,mean_Growth_Rate,min_Growth_Rate,max_Growth_Rate,variance_Growth_Rate,mean_Synergy,min_Synergy,max_Synergy,variance_Synergy,mean_Heredity,min_Heredity,max_Heredity,variance_Heredity,mean_Invasion_Ability,min_Invasion_Ability,max_Invasion_Ability,variance_Invasion_Ability,mean_Biomass,min_Biomass,max_Biomass,variance_Biomass,fittest_count,fittest_heredity,fittestCommunity,dominant_count,dominant_heredity,dominantCommunity
2370,1.06831e-05,-8.6516e-07,0.00107095,1.13552e-08,-0.0210425,-1.23321,0.598271,0.0258613,0.999997,0.999903,1,1.22883e-10,1,1,1,0,0.357318,0,13.0735,1.92249,1,0,[ 6.69372 0 0 0 5.5713 0.808306 0 0.000157805 0 ],28,1,[ 0 0 0 0 0 0 0 0 0 ]
2380,-1.70265e-09,-4.33404e-07,5.50575e-07,1.79931e-14,-0.0208879,-0.56968,0.866803,0.0206331,0.999997,0.999988,1,1.33511e-11,1,1,1,0,0.263567,0,1.2426,0.123708,1,0,[ 0 0 0.00588003 0 0.0295107 0 0.966317 2.5645e-05 0.000943582 ],12,1,[ 0 0 0 0 0 0 0 0 0 ]
2390,0.498106,-4.27347e-07,49.8085,24.5608,-4.84852,-485.697,1.08165,2335.53,0.999123,0.912707,1,7.54316e-05,0.99004,0.004,1,0.00982096,29.1297,0,2868.18,81419.3,1,0,[ 0 0 0 0 1342.59 0.000405251 1525.6 0 0 ],9,1,[ 0 0 0 0 0 0 0 0 0 ]
2400,-1.50704e-08,-6.06285e-07,8.11013e-07,1.52178e-14,-0.0179371,-0.437887,0.192386,0.00526221,0.999999,0.999988,1,5.89434e-12,1,1,1,0,0.146699,0,1.3095,0.060975,1,0,[ 0.00351888 0.00391241 0.00473069 2.89711e-06 0 2.99949e-05 1.00723 0.117823 0.134808 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
2410,4.16973e-08,-4.13235e-07,2.64085e-06,1.21885e-13,-0.002916,-1.19477,1.01239,0.0422326,0.999998,0.999952,1,3.33112e-11,1,1,1,0,0.220979,0,4.32072,0.287779,1,0,[ 1.19716 0 0 0 0.0764726 0 0 0.00027107 0.0329979 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
2420,2.49698e-08,-6.86312e-07,2.45768e-06,8.39361e-14,-0.0248116,-0.58574,0.936633,0.0277106,0.999998,0.999985,1,1.01142e-11,1,1,1,0,0.194957,0,1.34122,0.094343,1,0,[ 0.0804451 8.07e-06 1.59479e-05 0 1.07812 0 0 0 0 ],27,1,[ 0 0 0 0 0 0 0 0 0 ]
2430,0.000154292,-7.02304e-07,0.0154066,2.34982e-06,0.00448226,-0.576332,2.06497,0.0611515,0.999995,0.999633,1,1.32867e-09,1,1,1,0,0.637281,0,46.6521,21.4883,1,0,[ 24.0928 0 0 0 22.5592 0 0 0 0.000140263 ],28,1,[ 0 0 0 0 0 0 0 0 0 ]
2440,1.63755e-06,-4.25085e-07,0.000162759,2.62255e-10,-0.0199167,-0.58574,0.936633,0.0332959,0.999997,0.999961,1,2.65946e-11,1,1,1,0,0.269705,0,4.87723,0.333064,1,0,[ 1.9845 0 0 2.89273 0 0 0 0 0 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
2450,3.01192e-08,-4.5098e-07,2.83683e-06,1.07624e-13,-0.0213379,-0.394991,0.935569,0.0134238,0.999998,0.999986,1,1.34501e-11,1,1,1,0,0.202475,0,1.39467,0.12316,1,0,[ 0.0934882 0.000115898 0 0 0.997609 0.120355 0 0 0 ],12,1,[ 0 0 0 0 0 0 0 0 0 ]
2460,4.6086e-08,-5.47876e-07,4.45583e-06,2.09197e-13,-0.0224944,-0.558404,0.941206,0.0208561,0.999998,0.99998,1,1.64618e-11,1,1,1,0,0.209028,0,2.24329,0.154534,1,0,[ 0 0.00011732 0 0 0 1.70126e-05 0.00012589 0.176601 0.326782 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
2470,-7.48958e-09,-3.07001e-07,1.95825e-07,2.95621e-15,-0.00568294,-0.394991,0.904388,0.0146766,0.999998,0.999988,1,8.9204e-12,1,1,1,0,0.160071,0,1.09535,0.07686,1,0,[ 0 0 0 0 0.0303757 0 0.265105 0 0 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
2480,1.65696e-06,-1.39075e-07,0.000163127,2.63394e-10,-0.00632181,-0.392067,0.925469,0.0118724,0.999998,0.999961,1,2.11077e-11,1,1,1,0,0.184429,0,4.88325,0.291374,1,0,[ 1.98708 2.5449e-05 0 5.61657e-05 2.89608 0 0 0 0 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
2490,2.10535e-09,-1.23572e-07,4.92527e-07,2.79977e-15,-0.0157139,-0.277882,0.890741,0.0135347,0.999998,0.999989,1,1.38931e-11,1,1,1,0,0.192441,0,1.22285,0.121703,1,0,[ 0 0 0 0.37225 0.01761 0.832986 0 0 0 ],24,1,[ 0 0 0 0 0 0 0 0 0 ]
2500,0.0310897,-6.55508e-07,3.10897,0.0956902,-1.23449,-121.43,0.237484,145.935,0.998889,0.889123,1,0.000121705,0.99004,0.004,1,0.00982096,7.3476,0,716.638,5081.85,1,0,[ 0 0 0 0 334.99 0 381.648 0 0 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
2510,1.51782,-1.97599e-07,151.669,227.732,-8.9562,-899.985,7.28024,8020.05,0.998417,0.842865,1,0.000244418,0.99004,0.004,1,0.00982096,201.43,0,20000,3.95959e+06,1,0,[ 0 0 0 10000 0 10000 0 0 0 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
2520,-8.50862e-10,-6.27647e-07,1.82239e-06,4.28128e-14,0.00989145,-1.21328,0.936633,0.0444408,0.999998,0.999951,1,3.30811e-11,1,1,1,0,0.214933,0,4.38956,0.279657,1,0,[ 0 0.00179399 0.00384078 0.000362212 1.95831e-06 0.0797659 0.000572299 0.215635 0.110421 ],24,1,[ 0 0 0 0 0 0 0 0 0 ]
2530,-8.18469e-09,-4.27181e-07,3.00197e-07,4.12505e-15,-0.0258686,-0.277509,0.0485577,0.00286624,0.999999,0.999989,1,7.31156e-12,1,1,1,0,0.144407,0,1.00391,0.0639392,1,0,[ 0.385984 9.26363e-06 0 0.0334456 0 0 0.0502229 2.36195e-06 0.00318691 ],36,1,[ 0 0 0 0 0 0 0 0 0 ]
2540,2.93645e-08,-1.76849e-07,1.78781e-06,3.79446e-14,-0.0010698,-0.53584,0.932363,0.0149721,0.999998,0.999988,1,7.80323e-12,1,1,1,0,0.157829,0,1.12864,0.0721111,1,0,[ 0.0592776 0.000673705 0 1.06813 0 0 0 0 0.000555301 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
2550,-8.83651e-09,-6.67615e-07,1.84669e-07,5.75673e-15,-0.0153132,-0.547137,0.936633,0.0151055,0.999998,0.999989,1,8.05301e-12,1,1,1,0,0.155165,0,1.08943,0.0714134,1,0,[ 0.00625674 0 0.000659162 1.01832 0 0.0028596 0 0.00011629 0 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
2560,-1.82788e-08,-9.52726e-07,1.57461e-08,9.60709e-15,-0.0268345,-0.5815,0.938221,0.0279048,0.999998,0.999989,1,1.16102e-11,1,1,1,0,0.182889,0,1.03532,0.0989707,1,0,[ 0.0432959 0 0.00543096 0.00103413 0.000843219 0 0 0 0.968152 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
2570,28.3463,-4.96947e-07,2834.63,79547.5,7.99087,-1.15229,803.825,6397.54,0.998392,0.839507,1,0.000254996,0.99004,0.004,1,0.00982096,200.287,0,20000,3.95989e+06,1,0,[ 10000 0 0 0 10000 0 0.00563532 0 0 ],5,1,[ 0 0 0 0 0 0 0 0 0 ]
2580,-1.85233e-08,-1.16761e-06,6.22722e-07,2.58635e-14,-0.0509028,-1.2038,0.232019,0.0268795,0.999997,0.999951,1,3.26866e-11,1,1,1,0,0.264389,0,4.46823,0.281775,1,0,[ 0.072405 0 0 0 0 0 0 0 4.39582 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
2590,1.20099e-07,-1.99274e-07,8.64373e-06,7.82451e-13,-0.0209975,-0.566954,0.188306,0.00912124,0.999998,0.999986,1,1.43217e-11,1,1,1,0,0.198067,0,1.47288,0.133052,1,0,[ 1.22251 0 0.00049562 0.249874 0 0 0 0 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
2600,6.41958e-08,-1.45626e-07,2.94824e-06,1.47383e-13,-0.0181449,-0.58574,0.935931,0.016415,0.999999,0.999989,1,8.2132e-12,1,1,1,0,0.144175,0,1.43544,0.080095,1,0,[ 0.010651 0 0 0.0909583 0.981421 0.250126 0.102286 0 0 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
2610,9.36854e-09,-4.22371e-07,1.3066e-06,3.48499e-14,-4.21663,-419.329,0.935377,1740.63,0.998886,0.888889,1,0.000122216,0.99004,0.004,1,0.00982096,100.283,0,10000,989944,1,0,[ 0.398338 0.000310854 0.000880349 0.0681353 0.000660274 0.941899 7.55877e-05 8.03631e-08 0.543895 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
2620,7.05982e-07,-2.2654e-07,6.94119e-05,4.76937e-11,-0.00395657,-0.578187,0.936633,0.0240383,0.999998,0.999973,1,1.90478e-11,1,1,1,0,0.242902,0,3.26664,0.208533,1,0,[ 1.16649 0 2.14992e-07 0 2.0996 0 0 0 0.000553064 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
2630,31.1601,-1.6973e-06,3116.01,96124.1,3.81259,-0.58574,384.498,1463.86,0.998073,0.80755,1,0.000366658,0.99004,0.004,1,0.00982096,300.236,0,30000,8.90986e+06,1,0,[ 10000 0 0 0 10000 10000 0 0 0 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
2640,-6.75569e-09,-5.07135e-07,8.6696e-07,1.67767e-14,-0.0308057,-0.58574,0.936929,0.0226652,0.999998,0.999988,1,1.10195e-11,1,1,1,0,0.227619,0,1.26769,0.097546,1,0,[ 0 0 0 0 0.0344548 0 1.03473 0 0 ],11,1,[ 0 0 0 0 0 0 0 0 0 ]
2650,3.19753e-07,-1.81213e-07,2.98192e-05,8.81541e-12,-0.018659,-0.558429,0.232777,0.00896602,0.999998,0.999978,1,1.13504e-11,1,1,1,0,0.203173,0,2.89131,0.144754,1,0,[ 1.84257 0.0495386 0 0.598328 0 0.0156515 0 0.000202734 0.385026 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
2660,-5.56673e-09,-3.86246e-07,2.25322e-07,3.64502e-15,-0.0516929,-0.594892,0.164093,0.0186519,0.999998,0.999988,1,1.23524e-11,1,1,1,0,0.188729,0,1.0836,0.104049,1,0,[ 0 0 0 0 0.0650723 0 0.144382 0.00440103 0.00185793 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
2670,6.13182e-06,-8.94461e-07,0.000613266,3.72337e-09,-0.0475456,-1.62569,0.234032,0.0368349,0.999997,0.999921,1,7.25066e-11,1,1,1,0,0.324497,0,10.0482,1.08546,1,0,[ 0 0 1.73726e-07 0 5.17486 0 4.87336 0 0 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
2680,7.52064e-08,-1.00418e-06,5.09169e-06,4.26898e-13,-0.0417072,-0.607735,0.100842,0.00927369,0.999998,0.999988,1,8.30568e-12,1,1,1,0,0.189273,0,1.25302,0.0861337,1,0,[ 0.00614383 0 0 0 0.00255075 0 0 0.098102 0.674455 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
2690,-2.38038e-08,-6.72706e-07,3.46202e-07,1.36433e-14,-0.0264089,-0.556129,0.936633,0.0210265,0.999998,0.999989,1,9.58455e-12,1,1,1,0,0.175209,0,1.14852,0.0931296,1,0,[ 0.199923 0 0 0 0 0 0 0 0.88508 ],26,1,[ 0 0 0 0 0 0 0 0 0 ]
2700,0.102826,-6.16005e-07,6.33011,0.546353,-2.29813,-136.903,0.95365,266.54,0.997592,0.864884,1,0.00028809,0.98008,0.004,1,0.0194435,18.2593,0,999.142,16178.6,1,0,[ 185.278 0 0 0 477.62 0 336.243 0 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
2710,-1.55279e-08,-7.47958e-07,5.0237e-07,1.56458e-14,-0.0638185,-0.585283,0.0384871,0.0183421,0.999998,0.999986,1,1.15117e-11,1,1,1,0,0.197295,0,1.43046,0.106494,1,0,[ 6.54958e-05 0.049646 0 0 0.243692 0 0.14185 0 0 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
2720,1.728e-06,-3.74409e-07,0.00016218,2.61074e-10,-0.0163274,-0.588128,0.93356,0.0172296,0.999998,0.999961,1,2.6843e-11,1,1,1,0,0.23226,0,4.89412,0.339453,1,0,[ 1.98122 1.70819e-05 1.23783e-07 0.000212844 2.8841 0.0285747 0 0 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
2730,3.03753e-08,-4.20539e-07,3.57001e-06,1.29481e-13,-0.0149935,-0.567415,0.164093,0.00716105,0.999999,0.999989,1,6.36057e-12,1,1,1,0,0.106813,0,1.1588,0.0619538,1,0,[ 0.298934 0 0 0 0.421307 0 0 0 0 ],30,1,[ 0 0 0 0 0 0 0 0 0 ]
2740,-3.36457e-09,-1.06383e-06,1.3344e-06,3.38997e-14,-0.0649425,-1.29896,0.762909,0.0628244,0.999997,0.999949,1,7.00916e-11,1,1,1,0,0.34095,0,4.69982,0.634116,1,0,[ 0.311653 0.0877865 1.40172e-05 0 0.210403 0.023989 0 0 4.57346e-05 ],11,1,[ 0 0 0 0 0 0 0 0 0 ]
2750,-9.289e-09,-2.01288e-07,3.50413e-08,7.66593e-16,-0.0172217,-0.581431,0.892466,0.0178814,0.999998,0.999986,1,8.80329e-12,1,1,1,0,0.176177,0,1.34434,0.0774884,1,0,[ 0 0 0.0030356 0.168162 0 0.217884 0 0.0423157 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
2760,0.328798,-1.8381e-07,32.8798,10.7027,-3.96259,-394.611,0.891853,1541.5,0.999761,0.976244,1,5.58628e-06,0.99004,0.004,1,0.00982096,23.4488,0,2330.33,53755,1,0,[ 0 0 0 0 1090.87 0 1239.47 0 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
2770,1.02024e-08,-5.16758e-07,7.80824e-07,1.44383e-14,-0.0172915,-0.41218,0.876375,0.0154509,0.999998,0.999988,1,1.14129e-11,1,1,1,0,0.180194,0,1.14269,0.097159,1,0,[ 0.999363 0.0130972 0 0.0197805 0.0116019 0.0115891 1.81637e-06 0.0147565 0.00214392 ],12,1,[ 0 0 0 0 0 0 0 0 0 ]
2780,1.26768e-06,-2.94516e-07,0.00012422,1.52757e-10,-0.0325145,-0.58574,0.31015,0.00969691,0.999998,0.999965,1,1.94906e-11,1,1,1,0,0.202647,0,4.32254,0.256933,1,0,[ 2.61472 0 0 0.00133491 1.68295 0 0 0.0235305 6.16243e-06 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
2790,7.01278e-07,-6.39727e-07,7.29793e-05,5.27839e-11,-0.0243145,-0.588128,0.219186,0.0116621,0.999997,0.999973,1,1.82398e-11,1,1,1,0,0.276258,0,3.81456,0.243682,1,0,[ 1.25903 0 0 0 1.96898 0.586553 0 0 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
2800,1.6528e-07,-4.75385e-07,1.61185e-05,2.61876e-12,-0.0337447,-1.19462,0.936633,0.0590245,0.999996,0.999952,1,5.85148e-11,1,1,1,0,0.374486,0,4.38566,0.518057,1,0,[ 0.823466 0 0 0 0.70603 0 0 0 0.0544176 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
2810,3.3928e-07,-1.0682e-06,2.82231e-05,8.64707e-12,-0.0682652,-1.21725,0.789677,0.0498673,0.999997,0.999951,1,5.73157e-11,1,1,1,0,0.333074,0,4.55143,0.522609,1,0,[ 0.555668 0.00115383 0 0.127638 1.66134 0.0289617 0 0 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
2820,4.70953e-06,-5.75774e-07,0.000465716,2.1469e-09,-0.030092,-0.50529,0.245277,0.010809,0.999997,0.999936,1,4.70908e-11,1,1,1,0,0.275671,0,8.13363,0.710275,1,0,[ 3.73761 0 8.94925e-05 0 4.39593 0 0 0 0 ],12,1,[ 0 0 0 0 0 0 0 0 0 ]
2830,-3.34685e-09,-3.64721e-07,4.45431e-07,9.46274e-15,-0.0256159,-1.21151,0.924409,0.0328301,0.999998,0.999951,1,3.12271e-11,1,1,1,0,0.205289,0,4.38763,0.264759,1,0,[ 0.616546 0.00131741 0 0 0.00271914 0.495152 5.14675e-05 0 0.000447871 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
2840,1.34198e-07,-4.29958e-07,5.449e-06,5.66593e-13,-0.0418471,-0.593173,0.208022,0.0172482,0.999998,0.999985,1,1.37747e-11,1,1,1,0,0.246814,0,1.71152,0.135371,1,0,[ 0.147393 0.231021 3.49655e-06 1.3193 0.0127389 0 0 0.000302372 0.000767847 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
2850,0.00105664,-4.35433e-07,0.105664,0.000110533,0.00765662,-0.58574,5.12919,0.278215,0.999989,0.99904,1,9.09145e-09,1,1,1,0,1.39207,0,122.122,147.309,1,0,[ 61.9526 0 0 0 60.1691 0 9.82607e-05 0 0 ],24,1,[ 0 0 0 0 0 0 0 0 0 ]
2860,8.20165e-08,-6.17367e-07,5.159e-06,4.04288e-13,-0.0317881,-0.725668,0.234158,0.0122226,0.999998,0.999986,1,1.26822e-11,1,1,1,0,0.201356,0,1.2503,0.117464,1,0,[ 0 0 0 0 0 0.000941993 0 0.0978205 0.683035 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
2870,9.13285e-08,-1.56053e-07,3.74784e-06,2.79795e-13,-0.0169006,-0.282426,0.109149,0.00258238,0.999998,0.999989,1,9.50137e-12,1,1,1,0,0.163439,0,1.24173,0.0980333,1,0,[ 0.197321 4.32936e-06 4.72533e-06 0.0445554 0.335592 0.000697968 0.270791 7.45183e-07 0.0546254 ],12,1,[ 0 0 0 0 0 0 0 0 0 ]
2880,3.41395e-08,-2.53725e-07,2.41654e-06,7.2647e-14,-0.0160232,-0.362128,0.935581,0.013607,0.999998,0.999987,1,9.37173e-12,1,1,1,0,0.193068,0,1.35729,0.0927134,1,0,[ 0 0 0 0 0.37385 0 0.265812 0 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
2890,-7.85759e-09,-4.21967e-07,3.43315e-07,5.21067e-15,-0.0223659,-0.624619,0.232856,0.0119859,0.999998,0.999987,1,1.13782e-11,1,1,1,0,0.182965,0,1.2898,0.0962348,1,0,[ 1.01049 0.000760219 0 0.0119832 0 0.00119163 0 0.000178635 1.80823e-05 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
2900,0.000275653,-5.96367e-07,0.0275607,7.51995e-06,0.0305366,-0.266191,3.57558,0.136769,0.999993,0.99951,1,2.36642e-09,1,1,1,0,0.82967,0,62.3579,38.3346,1,0,[ 30.9808 2.91596e-07 0 31.3771 0 0 0 2.4324e-06 0 ],12,1,[ 0 0 0 0 0 0 0 0 0 ]
2910,28.3521,-4.92807e-07,2835.21,79580.4,11.5746,-1.19314,1160.28,13328.5,0.998689,0.869067,1,0.000169714,0.99004,0.004,1,0.00982096,200.214,0,20000,3.95991e+06,1,0,[ 10000 0 0 10000 0 0 0 0 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
2920,-1.18239e-08,-1.96805e-07,2.42634e-08,1.36597e-15,-0.0147934,-0.551455,0.936633,0.019677,0.999998,0.999986,1,1.20452e-11,1,1,1,0,0.181676,0,1.26572,0.104639,1,0,[ 0.017918 0.000182723 0.000199258 0.0491196 1.5344e-05 0 3.63339e-05 0 0.000953674 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
2930,-1.88328e-08,-3.88947e-07,1.27852e-07,5.22736e-15,-0.00204833,-0.58574,0.936629,0.0148047,0.999999,0.999988,1,5.47159e-12,1,1,1,0,0.134837,0,1.2631,0.0562227,1,0,[ 0.0170998 0.000426634 0 0.256065 0 0.00958869 0 0.000310867 0 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
2940,9.65796e-10,-6.49449e-07,1.01088e-06,1.62348e-14,-0.0123092,-1.09057,0.919542,0.0300242,0.999999,0.999963,1,1.79615e-11,1,1,1,0,0.149862,0,3.77378,0.176948,1,0,[ 6.16576e-06 0.437751 7.98075e-06 4.95194e-05 0.000243899 0 2.29595e-05 0.00401101 3.33169 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
2950,8.01314e-08,-5.95493e-07,4.06118e-06,3.04104e-13,-0.0314355,-0.468554,0.164093,0.00703845,0.999998,0.999986,1,1.16959e-11,1,1,1,0,0.193071,0,1.34017,0.107807,1,0,[ 0 0 0 3.07513e-05 0.147591 0 1.16066 0.0318874 0 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
2960,2.79999e-07,-2.2142e-07,2.85856e-05,8.09508e-12,-0.0381305,-1.20808,0.93248,0.0341869,0.999997,0.999954,1,3.21237e-11,1,1,1,0,0.270975,0,4.39797,0.324058,1,0,[ 0 0 7.17787e-05 0 1.60066 0 0.734507 0 0 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
2970,-1.50443e-08,-1.04418e-06,1.84096e-07,1.40631e-14,-0.0364715,-1.18034,0.941206,0.0536145,0.999997,0.999953,1,3.48662e-11,1,1,1,0,0.288265,0,4.27333,0.293159,1,0,[ 0.00016981 0 0 0 0.26575 0 0.0282901 0 0 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
2980,28.3462,-3.69221e-07,2834.62,79547.5,8.02181,-0.418978,803.827,6397.04,0.998689,0.869064,1,0.000169724,0.99004,0.004,1,0.00982096,200.19,0,20000,3.95992e+06,1,0,[ 10000 0 0 0 10000 0 0 0 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
2990,28.3462,-7.86732e-07,2834.62,79547.5,8.00402,-1.21351,803.827,6397.36,0.998688,0.869064,1,0.000169722,0.99004,0.004,1,0.00982096,200.251,0,20000,3.9599e+06,1,0,[ 10000 0 0 0 10000 0 0 0 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
3000,1.27071e-10,-3.03393e-07,2.58371e-07,2.38105e-15,-0.0126697,-0.58574,0.936633,0.0171242,0.999999,0.999989,1,7.98293e-12,1,1,1,0,0.135775,0,1.12179,0.0750961,1,0,[ 0.00164178 2.55807e-05 0.0141821 0.000395127 0 0.000408476 0.0150535 0.0326751 0.110491 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
3010,-2.89794e-09,-5.02073e-07,1.51588e-07,3.06412e-15,-0.0220174,-0.411991,0.188051,0.00683252,0.999998,0.999986,1,8.74097e-12,1,1,1,0,0.157377,0,1.31239,0.0807125,1,0,[ 1.25042 0 0 0 0 0 0 0 0.0619615 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
3020,9.26177e-08,-2.70875e-07,8.28973e-06,6.93791e-13,-0.0334745,-1.21885,0.171292,0.0229612,0.999998,0.999953,1,3.18864e-11,1,1,1,0,0.212281,0,4.36762,0.276787,1,0,[ 1.21497 0.0191653 0 0 0.244757 0 0 0 6.2828e-05 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
3030,1.10207e-07,-7.62853e-08,8.60942e-06,7.63116e-13,-0.00443326,-1.20894,0.932566,0.0332965,0.999998,0.999951,1,2.94945e-11,1,1,1,0,0.226048,0,4.60458,0.264706,1,0,[ 0.255765 0.000236019 0 1.19584 0 0.00689805 0.00211523 0.00314257 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
3040,2.83145e-08,-4.899e-08,1.23711e-06,2.36539e-14,-0.0279411,-0.472315,0.0407008,0.00685399,0.999998,0.999987,1,9.20436e-12,1,1,1,0,0.162911,0,1.3125,0.0882257,1,0,[ 0.137261 3.5049e-05 0.000326083 0.318348 0.00408154 0.00081201 0.00037289 0.000262377 0.00363211 ],26,1,[ 0 0 0 0 0 0 0 0 0 ]
3050,28.3462,-3.84356e-07,2834.62,79547.5,8.00956,-1.24822,803.827,6397.24,0.998688,0.869064,1,0.000169723,0.99004,0.004,1,0.00982096,200.228,0,20000,3.95991e+06,1,0,[ 10000 0 0 0 10000 0 0 0 0 ],24,1,[ 0 0 0 0 0 0 0 0 0 ]
3060,1.17417e-08,-1.41247e-06,1.45181e-06,5.4331e-14,-0.0101919,-0.394991,0.69188,0.010865,0.999998,0.999988,1,8.53782e-12,1,1,1,0,0.179648,0,1.45015,0.0903391,1,0,[ 2.95903e-05 0.000234296 3.38867e-06 0 0 0 0 0.231653 0.0811897 ],25,1,[ 0 0 0 0 0 0 0 0 0 ]
3070,2.62711e-07,-8.70344e-07,2.74135e-05,7.46024e-12,-0.0180903,-0.508715,0.967766,0.0156054,0.999998,0.999981,1,1.18095e-11,1,1,1,0,0.199703,0,2.35929,0.122424,1,0,[ 0 0 0 6.87832e-06 1.53781 0.0394804 0.737887 0.0441011 0 ],12,1,[ 0 0 0 0 0 0 0 0 0 ]
3080,3.43366e-06,-2.97894e-07,0.000343615,1.16893e-09,-0.0397957,-1.33983,0.164843,0.0360205,0.999997,0.999939,1,6.67333e-11,1,1,1,0,0.26657,0,7.65889,0.823365,1,0,[ 0.0004254 0 0 0 3.16054 0.000791109 4.47585 0.0212815 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
3090,4.33638e-08,-5.04175e-07,4.12005e-06,1.88966e-13,0.00354484,-0.579133,0.921548,0.0204102,0.999998,0.999988,1,7.59935e-12,1,1,1,0,0.165205,0,1.23289,0.0711553,1,0,[ 0.0235908 0 0 0 0 0 0 0.174465 0.307281 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
3100,3.23578e-08,-6.99003e-07,2.7957e-06,1.36543e-13,-0.0263236,-0.58574,0.0986345,0.00508385,0.999998,0.999986,1,8.56632e-12,1,1,1,0,0.160794,0,1.47105,0.0809011,1,0,[ 0 3.2299e-05 0 2.36812e-05 1.2917 0 0.0990765 0.0802146 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
3110,2.50571e-09,-1.55029e-07,9.20059e-07,9.19874e-15,-0.0189538,-0.557053,0.117079,0.00617376,0.999999,0.999989,1,5.05527e-12,1,1,1,0,0.101882,0,1,0.0429559,1,0,[ 0.230993 5.06004e-05 0.00957813 0.150317 0 0 0 0.000843435 0 ],35,1,[ 0 0 0 0 0 0 0 0 0 ]
3120,0.0361075,-2.60122e-06,3.61075,0.129071,-1.09766,-105.031,0.330344,109.141,0.998777,0.878044,1,0.000147238,0.99004,0.004,1,0.00982096,7.95327,0,765.617,5798.79,1,0,[ 59.1007 0 0 0 361.219 0.00982071 345.287 0 0 ],7,1,[ 0 0 0 0 0 0 0 0 0 ]
3130,31.1602,-3.68176e-07,3116.02,96124.8,3.79992,-1.23757,384.485,1463.88,0.997954,0.795651,1,0.000413399,0.99004,0.004,1,0.00982096,300.21,0,30000.1,8.90991e+06,1,0,[ 10000 0 0 0 10000 10000 0.051304 0 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
3140,-1.14758e-08,-2.96881e-07,2.74748e-07,3.98922e-15,-0.0116573,-1.23127,1.03905,0.0539402,0.999997,0.999951,1,3.29162e-11,1,1,1,0,0.250166,0,4.45111,0.274146,1,0,[ 0.00968976 0 0 0 1.00859 0 0 0.000770525 0 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
