Time,mean_Growth_Rate,min_Growth_Rate,max_Growth_Rate,variance_Growth_Rate,mean_Synergy,min_Synergy,max_Synergy,variance_Synergy,mean_Heredity,min_Heredity,max_Heredity,variance_Heredity,mean_Invasion_Ability,min_Invasion_Ability,max_Invasion_Ability,variance_Invasion_Ability,mean_Biomass,min_Biomass,max_Biomass,variance_Biomass,fittest_count,fittest_heredity,fittestCommunity,dominant_count,dominant_heredity,dominantCommunity
1690,4.44814e-05,-5.72352e-07,0.00434575,1.86903e-07,-0.0923242,-1.23311,2.62333,0.140365,0.999995,0.999672,1,1.06757e-09,1,1,1,0,0.485036,0,30.9498,9.50862,1,0,[ 0.0025481 1.46378 0.00381275 4.1207e-07 0.000773211 0.00452997 0 0 29.4743 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1700,228.711,-3.4521e-07,13420.6,2.64193e+06,-184.846,-9685.07,8.57455,1.67791e+06,0.997737,0.877245,1,0.000250552,0.98008,0.004,1,0.0194435,400.975,0,20000,7.83927e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],25,1,[ 0 0 0 0 0 0 0 0 0 ]
1710,377.434,-4.48793e-07,13420.6,4.46804e+06,-261.299,-9003.64,472.584,2.29276e+06,0.995756,0.878882,1,0.00043383,0.96016,0.004,1,0.0380934,709.751,0,20000,1.26847e+07,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
1720,6.44491e-06,-5.99243e-07,0.000622156,3.83249e-09,-0.127601,-1.13869,0.417257,0.0798717,0.999997,0.999897,1,1.10226e-10,1,1,1,0,0.252991,0,9.98777,1.03438,1,0,[ 0 0.000142882 0 0.775377 0 5.5299e-06 0 9.38111e-06 9.21223 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1730,276.293,-6.09653e-07,13420.6,3.53213e+06,-168.968,-8798.14,733.676,1.52498e+06,0.996958,0.897541,1,0.000297693,0.97012,0.004,1,0.0288677,508.24,0,20000,8.89399e+06,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1740,575.741,-5.7738e-07,13420.6,6.42239e+06,-433.822,-9003.64,55.3559,3.59283e+06,0.992961,0.862355,1,0.000784739,0.94024,0.004,1,0.0559497,1006.31,0,20000,1.89911e+07,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],24,1,[ 0 0 0 0 0 0 0 0 0 ]
1750,993.036,-5.73921e-07,13420.6,1.12064e+07,-696.444,-9003.64,4.80109,5.28321e+06,0.99126,0.878882,1,0.000796396,0.91036,0.004,1,0.0812461,1670.05,0,20000,2.89038e+07,6,0,[ 0 0 0 0 0 0 0 10000 10000 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
1760,483.049,-5.70968e-07,13420.6,5.67173e+06,-333.254,-8798.14,0.259569,2.66024e+06,0.994755,0.881053,1,0.000531847,0.9502,0.004,1,0.0471208,803.401,0,20000,1.53556e+07,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
1770,368.418,-5.79016e-07,13420.6,4.46663e+06,-265.982,-9003.64,10.3023,2.28806e+06,0.996724,0.878882,1,0.000345929,0.97012,0.004,1,0.0288677,601.459,0,20000,1.16383e+07,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],26,1,[ 0 0 0 0 0 0 0 0 0 ]
1780,207.476,-5.3635e-07,10730.3,2.11182e+06,-168.656,-9033.78,0.64042,1.39919e+06,0.997597,0.878849,1,0.000282486,0.98008,0.004,1,0.0194435,400.508,0,20032.6,7.85266e+06,1,0,[ 10000 0 0 0 0 0 0 0 10000 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
1790,402.984,-4.65556e-07,13420.6,5.24101e+06,-250.805,-8798.14,1364.51,2.27794e+06,0.996337,0.897541,1,0.000334789,0.96016,0.004,1,0.0380934,701.885,0,20000,1.25159e+07,3,0,[ 0 0 0 0 0 0 0 10000 10000 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1800,536.825,-2.03948e-07,13420.6,6.91635e+06,-352.049,-8798.14,0.25289,2.97235e+06,0.995899,0.897541,1,0.000403091,0.96016,0.004,1,0.0380934,800.308,0,20000,1.53595e+07,4,0,[ 0 0 0 0 0 0 0 10000 10000 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
1810,631.329,-1.95097e-07,13420.6,7.69906e+06,-448.869,-9685.07,0.0352883,3.83281e+06,0.994673,0.877245,1,0.000542224,0.9502,0.004,1,0.0471208,1000.1,0,20000,1.89998e+07,4,0,[ 0 0 0 0 0 0 0 10000 10000 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
1820,6.17013e-08,-3.77515e-07,4.65338e-06,2.50243e-13,-0.127523,-1.18355,0.00330828,0.0617372,0.999999,0.999988,1,6.53367e-12,1,1,1,0,0.125548,0,1.0625,0.0538563,1,0,[ 0 0 0 0 0.00434578 0.275165 0.000423042 0 0.197374 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
1830,234.219,-3.40454e-07,13420.6,2.74637e+06,-164.413,-9003.64,1411.53,1.57764e+06,0.996637,0.878882,1,0.000363833,0.961787,0.004,1,0.0352447,502.182,0,20000,8.74809e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1840,134.209,-5.77532e-07,13420.6,1.78312e+06,-87.8433,-8798.14,29.3757,766365,0.997473,0.849954,1,0.00032373,0.98008,0.004,1,0.0194435,203.287,0,20000,3.95962e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],24,1,[ 0 0 0 0 0 0 0 0 0 ]
1850,404.776,-3.67159e-07,13420.6,5.24001e+06,-259.17,-8798.14,384.805,2.25664e+06,0.995123,0.869935,1,0.00048488,0.9502,0.004,1,0.0471208,666.789,0,20000,1.18786e+07,3,0,[ 0 0 0 0 0 0 0 10000 10000 ],11,1,[ 0 0 0 0 0 0 0 0 0 ]
1860,520.987,-2.45926e-07,13420.6,6.16577e+06,-375.978,-9003.64,27.54,3.04109e+06,0.993929,0.864258,1,0.000626268,0.94024,0.004,1,0.0559497,881.135,0,20000,1.58104e+07,3,0,[ 0 0 0 0 0 0 0 10000 10000 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1870,7.87949,-3.75112e-07,787.897,6145.73,7.34092,-1.11865,733.676,5329.83,0.998997,0.901519,1,9.59906e-05,0.99004,0.004,1,0.00982096,109.047,0,10734.3,1.14045e+06,1,0,[ 734.272 0 0 0 0 0 0 0 10000 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
1880,134.206,-4.30266e-07,13420.6,1.78312e+06,-88.1021,-8798.14,0.0348086,766311,0.998974,0.897541,1,0.000103925,0.99004,0.004,1,0.00982096,200.151,0,20000,3.95994e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1890,475.721,-3.18565e-07,13420.6,5.52745e+06,-344.261,-9003.64,0.507007,2.85183e+06,0.995549,0.878882,1,0.000478321,0.96016,0.004,1,0.0380934,800.148,0,20000,1.53598e+07,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
1900,94.5042,-5.72352e-07,9450.42,884174,-97.0005,-9685.07,0.165773,928596,0.99877,0.877245,1,0.000149175,0.99004,0.004,1,0.00982096,200.217,0,20000,3.95991e+06,1,0,[ 0 0 10000 0 0 0 0 0 10000 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1910,336.018,-5.80719e-07,13420.6,3.73273e+06,-262.193,-9685.07,94.1436,2.25497e+06,0.996261,0.877245,1,0.000391512,0.96016,0.004,1,0.0380934,608.041,0,20000,1.16355e+07,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],26,1,[ 0 0 0 0 0 0 0 0 0 ]
1920,509.924,-1.83434e-07,13420.6,6.29477e+06,-342.279,-8798.14,1.20035,2.81661e+06,0.995722,0.881053,1,0.00043813,0.951827,0.004,1,0.0443044,801.542,0,20000,1.53577e+07,3,0,[ 0 0 0 0 0 0 0 10000 10000 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1930,402.621,-5.82037e-07,13420.6,5.24129e+06,-262.954,-8798.14,107.208,2.25319e+06,0.996454,0.897541,1,0.000324522,0.96016,0.004,1,0.0380934,608.012,0,20000,1.16365e+07,3,0,[ 0 0 0 0 0 0 0 10000 10000 ],12,1,[ 0 0 0 0 0 0 0 0 0 ]
1940,362.917,-4.31856e-07,13420.6,4.36366e+06,-272.933,-9685.07,4.26888,2.41166e+06,0.996713,0.877245,1,0.000349839,0.97012,0.004,1,0.0288677,601.058,0,20000,1.16387e+07,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1950,202.293,-5.94106e-07,13420.6,2.22379e+06,-132.571,-8798.14,0.141153,954183,0.998029,0.897541,1,0.000190285,0.98008,0.004,1,0.0194435,363.612,0,20000,6.53945e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1960,571.538,-6.19708e-07,13420.6,6.36562e+06,-419.954,-9965.08,1411.53,3.64301e+06,0.99205,0.872473,1,0.000843558,0.93028,0.004,1,0.0645802,1105.25,0,20213,1.98648e+07,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1970,180.299,-3.64872e-07,13420.6,1.98031e+06,-135.285,-8798.14,0.0612254,965204,0.997837,0.897541,1,0.000173756,0.97012,0.004,1,0.0288677,359.024,0,20000,6.23718e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1980,671.031,-5.73493e-07,13420.6,8.55538e+06,-425.906,-8798.14,1411.53,3.70889e+06,0.993762,0.888889,1,0.000609436,0.94024,0.004,1,0.0559497,1100.38,0,20000,1.97892e+07,5,0,[ 0 0 0 0 0 0 0 10000 10000 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1990,1.93921e-06,-5.83649e-07,0.000169151,2.85e-10,-0.111376,-1.41665,0.141772,0.0541452,0.999998,0.999968,1,1.85441e-11,1,1,1,0,0.17335,0,3.38209,0.184468,1,0,[ 0 0.302692 2.69652e-05 0.000595832 0.000542341 5.12889e-05 0 0.225223 2.85296 ],24,1,[ 0 0 0 0 0 0 0 0 0 ]
2000,234.211,-3.34729e-08,13420.6,2.74638e+06,-178.063,-9003.64,3.56686,1.55302e+06,0.997758,0.878882,1,0.000246649,0.98008,0.004,1,0.0194435,400.586,0,20000,7.83955e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
2010,402.619,-5.90178e-07,13420.6,5.2413e+06,-263.962,-8798.14,12.6784,2.25254e+06,0.996913,0.897541,1,0.000305412,0.961231,0.004,1,0.0361587,601.371,0,20000,1.16385e+07,3,0,[ 0 0 0 0 0 0 0 10000 10000 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
2020,134.206,-3.80383e-07,13420.6,1.78312e+06,-88.0982,-8798.14,0.208762,766312,0.998973,0.897541,1,0.000103924,0.99004,0.004,1,0.00982096,200.218,0,20000,3.95991e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
2030,296.312,-2.45698e-07,10730.3,2.84981e+06,-272.041,-9685.07,0.0352186,2.41355e+06,0.996354,0.877245,1,0.000429566,0.97012,0.004,1,0.0288677,600.138,0,20000,1.16398e+07,1,0,[ 10000 0 0 0 0 0 0 0 10000 ],28,1,[ 0 0 0 0 0 0 0 0 0 ]
2040,221.799,-1.8485e-07,13420.6,2.51886e+06,-187.443,-9965.08,34.3724,1.73198e+06,0.996408,0.871012,1,0.000421087,0.97012,0.004,1,0.0288677,405.373,0,20000,7.83831e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
2050,2.62976e-08,-3.75639e-07,1.09922e-06,3.38743e-14,-0.155331,-1.13759,0,0.0966431,0.999998,0.999989,1,9.82446e-12,1,1,1,0,0.147366,0,1.03212,0.0794806,1,0,[ 0.000354258 0 0 0.000104203 0 0.24857 2.53887e-05 0 0.0518449 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
2060,8.99141e-05,-3.1705e-07,0.00895625,7.94066e-07,-0.0706209,-1.13766,2.31167,0.105992,0.999995,0.999608,1,1.51674e-09,1,1,1,0,0.502997,0,37.7137,14.0539,1,0,[ 0 2.54612 0.000152143 0 3.376e-07 0 0 0.000289669 35.1672 ],28,1,[ 0 0 0 0 0 0 0 0 0 ]
2070,2.13441e-06,-3.63709e-07,7.78439e-05,1.11222e-10,-0.114123,-1.14011,0.616781,0.0698521,0.999997,0.999937,1,5.97934e-11,1,1,1,0,0.273869,0,5.78141,0.524269,1,0,[ 0 0 0.0344608 0.12203 0 0 0 0 5.62492 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
2080,341.515,-2.0244e-07,13420.6,3.836e+06,-256.252,-9003.64,5.35757,2.13061e+06,0.996562,0.878882,1,0.000381343,0.97012,0.004,1,0.0288677,601.283,0,20000,1.16385e+07,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],26,1,[ 0 0 0 0 0 0 0 0 0 ]
2090,645.098,-6.11504e-07,13420.6,7.93987e+06,-435.17,-8798.14,1.00265,3.52088e+06,0.994609,0.881053,1,0.000533263,0.94024,0.004,1,0.0559497,1018.41,0,20000,1.89942e+07,4,0,[ 0 0 0 0 0 0 0 10000 10000 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
2100,194.509,-6.08529e-07,10000.5,1.85537e+06,-186.966,-9685.07,0.427764,1.7137e+06,0.997552,0.877245,1,0.000291393,0.98008,0.004,1,0.0194435,400.912,0,20000,7.83929e+06,1,0,[ 0 10000 0 0 0 0 0 0 10000 ],12,1,[ 0 0 0 0 0 0 0 0 0 ]
2110,268.413,-5.80206e-07,13420.6,3.53022e+06,-176.103,-8798.14,0.00168851,1.51713e+06,0.997949,0.897541,1,0.000205751,0.98008,0.004,1,0.0194435,400.152,0,20000,7.83988e+06,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
2120,241.51,-5.79629e-07,13420.6,2.8942e+06,-166.356,-8798.14,0.0012515,1.35794e+06,0.997784,0.881053,1,0.000241553,0.98008,0.004,1,0.0194435,400.164,0,20000,7.83987e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
2130,100.005,-3.76342e-07,10000.5,990100,-90.1147,-9003.64,2.16712,802534,0.998784,0.878882,1,0.000145217,0.99004,0.004,1,0.00982096,200.453,0,20000,3.95983e+06,1,0,[ 0 10000 0 0 0 0 0 0 10000 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
2140,3.03199,-6.0814e-07,303.198,910.096,10.1045,-1.18015,1024.91,10402.5,0.99881,0.881425,1,0.000139184,0.99004,0.004,1,0.00982096,103.831,0,10342.9,1.05897e+06,1,0,[ 16.0872 0 0.738281 0 326.062 0 0 0 10000 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
2150,502.624,-3.87484e-07,13420.6,6.15087e+06,-354.134,-9003.64,7.39658,3.00746e+06,0.995705,0.878882,1,0.000443189,0.96016,0.004,1,0.0380934,800.964,0,20000,1.53585e+07,3,0,[ 0 0 0 0 0 0 0 10000 10000 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
2160,336.06,-5.76092e-07,13420.6,3.73357e+06,-263.205,-9693.47,1.30314,2.25598e+06,0.996555,0.877236,1,0.000385303,0.97012,0.004,1,0.0288677,600.446,0,20009.1,1.16431e+07,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
2170,134.207,-3.74174e-07,13420.6,1.78312e+06,-88.0606,-8798.14,4.15436,766319,0.998968,0.897541,1,0.000103917,0.99004,0.004,1,0.00982096,200.724,0,20000,3.95975e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
2180,402.619,-2.11346e-07,13420.6,5.2413e+06,-264.058,-8798.14,0.0352883,2.25249e+06,0.996924,0.897541,1,0.000305472,0.97012,0.004,1,0.0288677,600.244,0,20000,1.16397e+07,3,0,[ 0 0 0 0 0 0 0 10000 10000 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
2190,134.23,-3.53514e-07,13420.6,1.78311e+06,-88.9465,-8798.14,0.375299,766226,0.99809,0.897541,1,0.000179083,0.98008,0.004,1,0.0194435,203.176,0,20000,3.95949e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],10,1,[ 0 0 0 0 0 0 0 0 0 ]
2200,100.005,-5.71084e-07,10000.5,990100,-90.1573,-9003.64,6.86513,802527,0.998779,0.878882,1,0.00014521,0.99004,0.004,1,0.00982096,200.883,0,20000,3.95969e+06,1,0,[ 0 10000 0 0 0 0 0 0 10000 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
2210,228.71,-4.46953e-07,13420.6,2.64193e+06,-184.921,-9685.07,0.327101,1.67788e+06,0.997745,0.877245,1,0.000250582,0.98008,0.004,1,0.0194435,400.257,0,20000,7.83979e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
2220,0.367798,-4.95767e-07,35.9975,12.829,1.04782,-45.3214,166.421,296.517,0.999277,0.928842,1,5.01211e-05,0.981707,0.004,1,0.01653,25.1692,0,2337.36,54249.9,1,0,[ 153.624 0 0 0 0 0 0 0 2183.74 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
2230,234.8,-3.6706e-07,13420.6,2.74614e+06,-173.594,-9003.64,449.977,1.55662e+06,0.996883,0.878882,1,0.000318828,0.97012,0.004,1,0.0288677,445.06,0,20000,8.00138e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
2240,234.211,-5.63073e-07,13420.6,2.74638e+06,-178.021,-9003.64,7.72311,1.55304e+06,0.997751,0.878882,1,0.000246622,0.98008,0.004,1,0.0194435,401.211,0,20000,7.83909e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
2250,107.303,-3.77077e-07,10730.3,1.13988e+06,-78.3043,-7820.14,0.0368968,605414,0.998809,0.881053,1,0.000140067,0.99004,0.004,1,0.00982096,200.116,0,20000,3.95995e+06,1,0,[ 10000 0 0 0 0 0 0 0 10000 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
2260,217.071,-5.78302e-07,10730.3,2.14863e+06,-134.361,-7820.14,733.676,1.00078e+06,0.996935,0.881053,1,0.000307727,0.97012,0.004,1,0.0288677,483.658,0,20000,8.0131e+06,1,0,[ 10000 0 0 0 0 0 0 0 10000 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
2270,134.206,-6.06074e-07,13420.6,1.78312e+06,-88.1127,-8798.14,0.0334113,766309,0.998973,0.897541,1,0.000103924,0.99004,0.004,1,0.00982096,200.217,0,20000,3.95991e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
2280,375.716,-3.61953e-07,13420.6,4.6125e+06,-254.227,-8798.14,2.54541,2.09506e+06,0.996754,0.881053,1,0.000340906,0.97012,0.004,1,0.0288677,600.696,0,20000,1.16392e+07,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],31,1,[ 0 0 0 0 0 0 0 0 0 ]
2290,1.32825e-08,-2.05355e-07,9.80732e-07,1.51157e-14,-0.165865,-1.28357,0.0164064,0.0925029,0.999998,0.999987,1,9.57543e-12,1,1,1,0,0.161377,0,1.12825,0.0773232,1,0,[ 9.38689e-05 0.0495187 0 0 0.00752225 0 0 0 0.178356 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
2300,268.413,-5.86303e-07,13420.6,3.53022e+06,-176.136,-8798.14,0.781091,1.51712e+06,0.997947,0.897541,1,0.000205742,0.98008,0.004,1,0.0194435,400.362,0,20000,7.83971e+06,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
2310,0.00180473,-4.08724e-07,0.179873,0.000320288,-0.0383424,-1.17386,9.17754,0.94368,0.998503,0.850551,1,0.000221109,0.99004,0.004,1,0.00982096,1.74372,0,150.951,225.447,1,0,[ 0.000120506 0 8.35434e-06 0 1.93281 0 0 8.31048 140.707 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
2320,355.99,-4.20352e-07,13420.6,4.24246e+06,-275.501,-9965.08,20.8873,2.46528e+06,0.995533,0.872473,1,0.000482728,0.96016,0.004,1,0.0380934,602.858,0,20000,1.16372e+07,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
2330,368.418,-6.84467e-07,13420.6,4.46663e+06,-266.03,-9003.64,6.54114,2.28803e+06,0.996733,0.878882,1,0.00034598,0.97012,0.004,1,0.0288677,600.618,0,20000,1.16393e+07,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],11,1,[ 0 0 0 0 0 0 0 0 0 ]
2340,107.303,-3.69249e-07,10730.3,1.13988e+06,-78.3407,-7820.14,0.708367,605408,0.998806,0.881053,1,0.000140058,0.99004,0.004,1,0.00982096,200.479,0,20000,3.95981e+06,1,0,[ 10000 0 0 0 0 0 0 0 10000 ],12,1,[ 0 0 0 0 0 0 0 0 0 ]
2350,537.812,-4.07507e-07,13420.6,6.91539e+06,-354.519,-8798.14,0.0396004,2.97122e+06,0.99576,0.897541,1,0.000403895,0.9502,0.004,1,0.0471208,820.737,0,20000,1.53687e+07,4,0,[ 0 0 0 0 0 0 0 10000 10000 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
2360,475.724,-4.62191e-07,13420.6,5.52751e+06,-344.276,-9004.5,3.49786,2.85198e+06,0.995543,0.878881,1,0.000478276,0.96016,0.004,1,0.0380934,800.709,0,20000.8,1.53592e+07,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
2370,241.51,-3.7161e-07,13420.6,2.8942e+06,-166.222,-8798.14,7.47152,1.35799e+06,0.997778,0.881053,1,0.000241529,0.98008,0.004,1,0.0194435,400.733,0,20000,7.83944e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
2380,268.413,-1.50789e-07,13420.6,3.53022e+06,-176.076,-8798.14,0.0124068,1.51714e+06,0.99795,0.897541,1,0.000205752,0.98008,0.004,1,0.0194435,400.125,0,20000,7.8399e+06,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],27,1,[ 0 0 0 0 0 0 0 0 0 ]
2390,134.206,-6.04816e-07,13420.6,1.78312e+06,-88.0478,-8798.14,5.60785,766321,0.998969,0.897541,1,0.000103918,0.99004,0.004,1,0.00982096,200.565,0,20000,3.95979e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
2400,107.303,-4.37936e-07,10730.3,1.13988e+06,-78.3173,-7820.14,0.259945,605412,0.998808,0.881053,1,0.000140063,0.99004,0.004,1,0.00982096,200.278,0,20000,3.95989e+06,1,0,[ 10000 0 0 0 0 0 0 0 10000 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
2410,0.000496678,-6.22559e-07,0.0401869,1.67856e-05,13.9536,-4.51861,1411.53,19730,0.998877,0.888889,1,0.000122202,0.99004,0.004,1,0.00982096,101.158,0,10000,989821,1,0,[ 5.75909 7.7649e-08 2.77186e-06 2.89838e-09 0 0 0 0.00215596 65.0013 ],12,1,[ 0 0 0 0 0 0 0 0 0 ]
2420,939.444,-5.75916e-07,13420.6,1.17254e+07,-615.981,-8798.14,0.390132,5.03908e+06,0.992826,0.897541,1,0.000683378,0.93028,0.004,1,0.0645802,1400.2,0,20000,2.60394e+07,7,0,[ 0 0 0 0 0 0 0 10000 10000 ],27,1,[ 0 0 0 0 0 0 0 0 0 ]
2430,375.716,-2.02082e-07,13420.6,4.6125e+06,-254.311,-8798.14,0.176442,2.09502e+06,0.996757,0.881053,1,0.000340927,0.97012,0.004,1,0.0288677,600.412,0,20000,1.16395e+07,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
2440,309.114,-6.18485e-07,10730.3,3.10035e+06,-253.093,-9685.07,53.0474,2.09707e+06,0.99565,0.877245,1,0.000468656,0.96016,0.004,1,0.0380934,605.246,0,20000,1.16354e+07,2,0,[ 10000 0 0 0 0 0 0 0 10000 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
2450,241.51,-1.63606e-07,13420.6,2.8942e+06,-166.219,-8798.14,7.70646,1.35799e+06,0.997778,0.881053,1,0.000241527,0.98008,0.004,1,0.0194435,400.768,0,20000,7.83941e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
2460,0.000108788,-3.75051e-07,0.010352,1.06112e-06,-0.0416008,-1.1836,3.51343,0.168209,0.999993,0.999507,1,2.47993e-09,1,1,1,0,0.709186,0,46.7922,22.321,1,0,[ 0 0 2.47154 0 0 0 0 0 44.3206 ],33,1,[ 0 0 0 0 0 0 0 0 0 ]
2470,100.005,-5.92991e-07,10000.5,990100,-90.1566,-9003.64,1.80996,802527,0.998785,0.878882,1,0.000145219,0.99004,0.004,1,0.00982096,200.391,0,20000,3.95985e+06,1,0,[ 0 10000 0 0 0 0 0 0 10000 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
2480,134.206,-3.66391e-07,13420.6,1.78312e+06,-88.062,-8798.14,0.0365694,766318,0.998974,0.897541,1,0.000103926,0.99004,0.004,1,0.00982096,200.095,0,20000,3.95996e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],25,1,[ 0 0 0 0 0 0 0 0 0 ]
2490,253.083,-1.75905e-07,13420.6,2.90187e+06,-183.801,-8798.14,15.5693,1.38298e+06,0.997447,0.881053,1,0.000250786,0.961549,0.004,1,0.0356289,462.96,0,20000,8.15544e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
2500,8.13815e-08,-3.64213e-07,8.52694e-06,7.34709e-13,14.0471,-1.13869,1411.53,19726.9,0.998888,0.888889,1,0.00012222,0.99004,0.004,1,0.00982096,100.09,0,10000,989982,1,0,[ 0.000382423 0.0502865 0 0 0 0 0 0 1.68208 ],28,1,[ 0 0 0 0 0 0 0 0 0 ]
2510,2.48297e-07,-4.70906e-07,8.92391e-06,1.5367e-12,-0.142848,-1.14008,0.156895,0.0886717,0.999998,0.999986,1,1.18787e-11,1,1,1,0,0.187105,0,1.24688,0.0992923,1,0,[ 0 0.135834 0.0126039 1.86526e-05 3.46511e-05 0.00160521 0 0 0.605837 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
2520,617.225,-5.8167e-07,13420.6,7.32523e+06,-420.457,-8798.14,0.0357238,3.36853e+06,0.994546,0.881053,1,0.000568157,0.9502,0.004,1,0.0471208,1000.13,0,20000,1.89997e+07,3,0,[ 0 0 0 0 0 0 0 10000 10000 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
