Time,mean_Growth_Rate,min_Growth_Rate,max_Growth_Rate,variance_Growth_Rate,mean_Synergy,min_Synergy,max_Synergy,variance_Synergy,mean_Heredity,min_Heredity,max_Heredity,variance_Heredity,mean_Invasion_Ability,min_Invasion_Ability,max_Invasion_Ability,variance_Invasion_Ability,mean_Biomass,min_Biomass,max_Biomass,variance_Biomass,fittest_count,fittest_heredity,fittestCommunity,dominant_count,dominant_heredity,dominantCommunity
1670,506.5,-2.8391e-07,17320.3,8.30012e+06,-1190.48,-54554.4,0.0010743,5.71612e+07,0.99705,0.901006,1,0.000280931,0.97012,0.004,1,0.0288677,600.258,0,20000,1.16397e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1680,3.68682e-07,-1.27646e-07,2.27427e-05,6.74185e-12,-0.473243,-16.3577,0.220016,3.68334,0.999998,0.999952,1,2.9546e-11,1,1,1,0,0.170039,0,4.30968,0.242809,1,0,[ 0.265293 3.46829e-07 5.36654e-06 0 0.503973 0 0 0 5.21677e-06 ],26,1,[ 0 0 0 0 0 0 0 0 0 ]
1690,16.0065,-1.82266e-07,1600.65,25364.5,-60.0428,-5943.74,0.027502,349679,0.999336,0.933778,1,4.3412e-05,0.99004,0.004,1,0.00982096,67.8889,0,6766.8,453287,1,0,[ 0 0 1.68607 0 0 4281.02 0 0 2484.09 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
1700,555.429,-3.30656e-07,17011,8.57608e+06,-426.723,-12135.4,0,4.62172e+06,0.996611,0.901928,1,0.000296747,0.96016,0.004,1,0.0380934,703.286,0,20000,1.25659e+07,3,0,[ 10000 0 0 0 10000 0 0 0 0 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
1710,170.11,-3.13127e-07,17011,2.86479e+06,-153.164,-12135.4,0.323744,1.54756e+06,0.997906,0.888889,1,0.000215254,0.98008,0.004,1,0.0194435,300.169,0,20000,4.9099e+06,1,0,[ 10000 0 0 0 10000 0 0 0 0 ],25,1,[ 0 0 0 0 0 0 0 0 0 ]
1720,173.203,-1.6086e-07,17320.3,2.96992e+06,-523.478,-52291.4,0.0550039,2.70698e+07,0.999021,0.902299,1,9.44959e-05,0.99004,0.004,1,0.00982096,200.176,0,20000,3.95993e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1730,506.5,-4.77683e-07,17320.3,8.30012e+06,-1190.34,-54554.4,0.0360338,5.71615e+07,0.99705,0.901006,1,0.000280934,0.97012,0.004,1,0.0288677,600.183,0,20000,1.16398e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
1740,173.203,-3.32451e-07,17320.3,2.96992e+06,-523.381,-52291.4,0.0696362,2.70699e+07,0.999022,0.902299,1,9.44968e-05,0.99004,0.004,1,0.00982096,200.148,0,20000,3.95994e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],31,1,[ 0 0 0 0 0 0 0 0 0 ]
1750,845.983,-2.78189e-07,17320.3,1.36101e+07,-2660.43,-54554.4,0.0202288,1.34477e+08,0.995087,0.901006,1,0.000458221,0.9502,0.004,1,0.0471208,1000.22,0,20000,1.89996e+07,3,0,[ 0 0 0 0 10000 0 10000 0 0 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1760,676.102,-3.28207e-07,17320.3,1.09774e+07,-2140.4,-54622.7,0.06555,1.09705e+08,0.995263,0.901006,1,0.000428695,0.9502,0.004,1,0.0471208,805.093,0,20217.6,1.54401e+07,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
1770,1026.11,-4.89479e-07,17320.3,1.65035e+07,-2758.98,-54554.4,0.220016,1.32998e+08,0.99412,0.901006,1,0.000541417,0.94024,0.004,1,0.0559497,1200.17,0,20000,2.25596e+07,4,0,[ 0 0 0 0 10000 0 10000 0 0 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
1780,657.078,-2.36658e-07,17320.3,1.03923e+07,-1406.35,-54554.4,0.0276568,6.12723e+07,0.996045,0.899473,1,0.000375048,0.96016,0.004,1,0.0380934,800.248,0,20000,1.53596e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1790,506.5,-1.35779e-07,17320.3,8.30012e+06,-1190.36,-54554.4,0.0103132,5.71614e+07,0.997051,0.901006,1,0.000280936,0.97012,0.004,1,0.0288677,600.138,0,20000,1.16398e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
1800,650.951,-3.69457e-06,31456.1,1.51341e+07,-1646,-57690.3,0.0550039,8.76782e+07,0.996648,0.861692,1,0.000373505,0.97012,0.004,1,0.0288677,700.216,0,30000,1.65097e+07,1,0,[ 0 10000 0 0 0 10000 0 0 10000 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1810,346.406,-1.53367e-07,17320.3,5.87985e+06,-1046.23,-52291.4,0,5.35931e+07,0.998044,0.902299,1,0.000187083,0.98008,0.004,1,0.0194435,400.168,0,20000,7.83987e+06,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1820,1182.37,-4.08365e-07,17320.3,1.85907e+07,-3728.67,-54554.4,0.22334,1.84758e+08,0.99312,0.901006,1,0.000628485,0.93028,0.004,1,0.0645802,1400.17,0,20000,2.60395e+07,4,0,[ 0 0 0 0 10000 0 10000 0 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
1830,842.174,-2.03066e-07,18819,1.35501e+07,-1168.7,-54554.4,0.340882,3.87e+07,0.99523,0.857558,1,0.000485934,0.9502,0.004,1,0.0471208,1018.71,0,21856.2,1.97392e+07,1,0,[ 10000 0 0 0 10000 800.958 1055.27 0 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
1840,422.457,-4.10553e-07,17320.3,6.37747e+06,-1222.86,-52291.4,0.000160559,5.50674e+07,0.996878,0.891821,1,0.000298902,0.96016,0.004,1,0.0380934,564.699,0,20000,9.84661e+06,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
1850,496.984,-1.53979e-07,17320.3,8.02023e+06,-1262.19,-52291.4,0.00251404,5.77663e+07,0.997039,0.899473,1,0.000283201,0.97012,0.004,1,0.0288677,600.116,0,20000,1.16399e+07,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
1860,496.484,-1.56917e-07,17011,7.97326e+06,-1212.81,-54554.4,0.0913324,5.95255e+07,0.997038,0.901006,1,0.000283404,0.97012,0.004,1,0.0288677,600.144,0,20000,1.16398e+07,1,0,[ 10000 0 0 0 10000 0 0 0 0 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1870,-8.19022e-09,-2.57671e-07,3.54285e-07,2.88882e-15,-0.358522,-4.22452,0.013751,0.750745,0.999999,0.999988,1,6.88254e-12,1,1,1,0,0.0999392,0,1.11301,0.0554387,1,0,[ 0.0556883 0.000485405 0.000321016 0 0.0389918 0.0370512 0 0 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1880,805.358,-3.30747e-07,31456.1,1.73011e+07,-1036.23,-57690.3,0.0103132,3.9825e+07,0.995649,0.861692,1,0.000465773,0.96016,0.004,1,0.0380934,900.159,0,30000,2.01897e+07,1,0,[ 0 10000 0 0 0 10000 0 0 10000 ],29,1,[ 0 0 0 0 0 0 0 0 0 ]
1890,163.187,-3.36494e-07,16318.7,2.63638e+06,-545.893,-54554.4,0.220016,2.94639e+07,0.999009,0.901006,1,9.70159e-05,0.99004,0.004,1,0.00982096,200.146,0,20000,3.95994e+06,1,0,[ 0 10000 0 0 0 0 0 0 10000 ],25,1,[ 0 0 0 0 0 0 0 0 0 ]
1900,1130.5,-2.98716e-07,31456.1,2.19319e+07,-3304.85,-57690.3,0.00964814,1.71169e+08,0.993666,0.861692,1,0.000641168,0.94024,0.004,1,0.0559497,1300.09,0,30000,2.73098e+07,1,0,[ 0 10000 0 0 0 10000 0 0 10000 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
1910,9.61341e-08,-1.4214e-06,1.06242e-05,1.14764e-12,-0.396489,-6.32356,0.222218,0.957588,0.999999,0.999988,1,7.1098e-12,1,1,1,0,0.138902,0,1.0566,0.0595293,1,0,[ 0 0 1.42371e-05 0 1.28429e-05 0.225746 7.16455e-06 0 0.312589 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1920,676.609,-1.76079e-07,17320.3,1.09926e+07,-1311.5,-54554.4,0.00515662,5.8331e+07,0.99607,0.901006,1,0.000370372,0.96016,0.004,1,0.0380934,800.124,0,20000,1.53598e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1930,3.42678e-08,-1.09427e-06,2.91507e-06,1.30134e-13,-0.499037,-5.24439,0.0550039,0.925424,0.999998,0.999989,1,7.87453e-12,1,1,1,0,0.180576,0,1.08372,0.0659756,1,0,[ 0 0 0 0 0 0.341745 0 0 0.0566481 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
1940,775.496,-1.55127e-07,17320.3,1.14674e+07,-1388.09,-52291.4,0.00515662,4.41113e+07,0.995613,0.899473,1,0.000394812,0.9502,0.004,1,0.0471208,1000.2,0,20004.5,1.90014e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],24,1,[ 0 0 0 0 0 0 0 0 0 ]
1950,673.516,-1.51405e-07,17011,1.08906e+07,-910.164,-54554.4,0.013751,3.33515e+07,0.996066,0.901006,1,0.000371063,0.96016,0.004,1,0.0380934,800.181,0,20000,1.53597e+07,3,0,[ 10000 0 0 0 10000 0 0 0 0 ],10,1,[ 0 0 0 0 0 0 0 0 0 ]
1960,343.312,-2.40554e-06,17320.3,5.77578e+06,-644.69,-52291.4,0.27502,2.84009e+07,0.99804,0.901928,1,0.000187794,0.98008,0.004,1,0.0194435,400.174,0,20000,7.83986e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1970,313.766,-3.35119e-07,16318.7,4.83194e+06,-762.023,-54554.4,0.362564,3.38529e+07,0.998003,0.899473,1,0.000195069,0.98008,0.004,1,0.0194435,400.15,0,20000,7.83988e+06,1,0,[ 0 10000 0 0 0 0 0 0 10000 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
1980,346.406,-2.0053e-07,17320.3,5.87985e+06,-1046.09,-52291.4,0.220016,5.35934e+07,0.998045,0.902299,1,0.000187085,0.98008,0.004,1,0.0194435,400.115,0,20000,7.83991e+06,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],31,1,[ 0 0 0 0 0 0 0 0 0 ]
1990,1029.94,-2.20553e-07,17320.3,1.66202e+07,-1964.55,-52291.4,0.220016,8.26885e+07,0.993014,0.888889,1,0.000649556,0.93028,0.004,1,0.0645802,1300.17,0,20000,2.33096e+07,3,0,[ 0 0 0 0 10000 0 10000 0 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
2000,975.527,-3.05581e-07,31456.1,2.48379e+07,-2231.34,-57690.3,0.343477,1.16371e+08,0.994167,0.861692,1,0.00066292,0.9502,0.004,1,0.0471208,1100.18,0,30000,2.57896e+07,2,0,[ 0 10000 0 0 0 10000 0 0 10000 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
2010,954.701,-7.32963e-06,31456.1,1.92398e+07,-2430.49,-57690.3,0.0326917,1.21332e+08,0.994639,0.861692,1,0.000557608,0.9502,0.004,1,0.0471208,1100.28,0,30000,2.37894e+07,1,0,[ 0 10000 0 0 0 10000 0 0 10000 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
2020,814.139,-7.40319e-07,31456.1,1.7558e+07,-2201.75,-57690.3,0.0550039,1.15312e+08,0.995627,0.861692,1,0.000463714,0.9502,0.004,1,0.0471208,903.001,0,30000,2.01853e+07,1,0,[ 0 10000 0 0 0 10000 0 0 10000 ],37,1,[ 0 0 0 0 0 0 0 0 0 ]
2030,336.39,-1.4323e-06,17320.3,5.54978e+06,-1068.82,-54554.4,0.00343775,5.59633e+07,0.998032,0.901006,1,0.000189579,0.98008,0.004,1,0.0194435,400.137,0,20000,7.83989e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],25,1,[ 0 0 0 0 0 0 0 0 0 ]
2040,4.40373e-08,-1.07989e-07,1.5556e-06,4.96948e-14,-63.0835,-3135.89,0.013751,192697,0.997776,0.888889,1,0.000241969,0.98008,0.004,1,0.0194435,200.142,0,10000,1.95994e+06,1,0,[ 0 0 0 2.5162e-05 5.49264e-05 0.0382982 2.65515e-05 1.494e-07 0.270241 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
2050,7.6022e-09,-2.88034e-07,7.49698e-07,8.70778e-15,-0.301025,-3.63915,0.013751,0.352759,0.999998,0.999989,1,7.55913e-12,1,1,1,0,0.147118,0,1,0.062296,1,0,[ 9.64177e-05 0 0 0 0 0.133901 0.223132 2.25769e-05 0.0689017 ],24,1,[ 0 0 0 0 0 0 0 0 0 ]
2060,173.203,-4.13645e-07,17320.3,2.96992e+06,-585.963,-52291.4,0.0549427,2.71972e+07,0.996799,0.888889,1,0.000332122,0.97012,0.004,1,0.0288677,400.159,0,20000,5.83987e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
2070,833.145,-1.21961e-06,17011,1.28622e+07,-2352.74,-54554.4,0.0553601,1.15211e+08,0.994287,0.901006,1,0.000513471,0.94024,0.004,1,0.0559497,1055.57,0,20000,1.91797e+07,1,0,[ 10000 0 0 0 10000 0 0 0 0 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
2080,150.578,-1.62479e-06,15057.8,2.2447e+06,-216.558,-21614.1,0.235427,4.62479e+06,0.998993,0.899473,1,0.000100044,0.99004,0.004,1,0.00982096,200.162,0,20000,3.95994e+06,1,0,[ 0 0 0 0 0 10000 0 0 10000 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
2090,313.765,-1.68663e-07,16318.7,4.83194e+06,-762.174,-54554.4,0.00932989,3.38527e+07,0.998615,0.901006,1,0.000111514,0.98008,0.004,1,0.0194435,400.163,0,20000,7.83987e+06,1,0,[ 0 10000 0 0 0 0 0 0 10000 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
2100,640.125,-2.14814e-06,16318.7,9.84617e+06,-1853.3,-54562.1,0,9.0531e+07,0.996023,0.899473,1,0.000379241,0.96016,0.004,1,0.0380934,800.2,0,20003.9,1.53613e+07,2,0,[ 0 10000 0 0 0 0 0 0 10000 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
2110,313.766,-8.32982e-08,16318.7,4.83194e+06,-762.097,-54554.4,0.0275269,3.38528e+07,0.998003,0.899473,1,0.00019507,0.98008,0.004,1,0.0194435,400.128,0,20000,7.8399e+06,1,0,[ 0 10000 0 0 0 0 0 0 10000 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
2120,509.593,-2.01201e-07,17320.3,8.40317e+06,-1591.78,-54554.4,0.00404373,8.19158e+07,0.997054,0.901006,1,0.00028023,0.97012,0.004,1,0.0288677,600.174,0,20000,1.16398e+07,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
2130,486.968,-2.5729e-07,17320.3,7.69317e+06,-1285.04,-54554.4,0.16466,6.01261e+07,0.997026,0.899473,1,0.000285666,0.97012,0.004,1,0.0288677,600.194,0,20000,1.16398e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
2140,324.017,-3.14104e-07,17320.3,5.16232e+06,-744.103,-52291.4,0.220016,3.14639e+07,0.997987,0.899473,1,0.000192543,0.97012,0.004,1,0.0288677,407.608,0,20000,7.8394e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],8,1,[ 0 0 0 0 0 0 0 0 0 ]
2150,323.781,-1.14418e-06,17320.3,5.16246e+06,-739.295,-52291.4,0.220016,3.1469e+07,0.998016,0.899473,1,0.000192577,0.98008,0.004,1,0.0194435,400.129,0,20000,7.8399e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
2160,676.609,-2.74112e-06,17320.3,1.09926e+07,-1311.63,-54554.4,0.000715451,5.83307e+07,0.99607,0.901006,1,0.000370366,0.96016,0.004,1,0.0380934,800.185,0,20000,1.53597e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
2170,323.781,-4.4292e-07,17320.3,5.16246e+06,-739.367,-52291.4,0.013751,3.14689e+07,0.998016,0.899473,1,0.000192575,0.98008,0.004,1,0.0194435,400.215,0,20000,7.83983e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
2180,499.578,-8.84457e-07,17320.3,8.07637e+06,-1645.81,-54554.4,0.0398492,8.42573e+07,0.99593,0.888889,1,0.000398347,0.96016,0.004,1,0.0380934,700.15,0,20000,1.25098e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],25,1,[ 0 0 0 0 0 0 0 0 0 ]
2190,830.281,-2.53544e-07,17320.3,1.31346e+07,-1929.37,-54554.4,0.0125132,8.68715e+07,0.995068,0.899473,1,0.000461824,0.9502,0.004,1,0.0471208,1000.16,0,20000,1.89997e+07,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],24,1,[ 0 0 0 0 0 0 0 0 0 ]
2200,464.344,-3.24644e-06,16318.7,6.98215e+06,-978.153,-54554.4,0.220016,3.81485e+07,0.996998,0.899473,1,0.0002911,0.97012,0.004,1,0.0288677,600.173,0,20000,1.16398e+07,1,0,[ 0 10000 0 0 0 0 0 0 10000 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
2210,343.314,-2.19609e-07,17320.3,5.77578e+06,-645.465,-52291.4,0.096196,2.84e+07,0.998035,0.901928,1,0.000187776,0.98008,0.004,1,0.0194435,400.834,0,20000,7.83937e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],12,1,[ 0 0 0 0 0 0 0 0 0 ]
2220,346.41,-6.83294e-07,17320.3,5.87984e+06,-1048.71,-52291.4,0.000981615,5.35886e+07,0.998037,0.902299,1,0.000187059,0.98008,0.004,1,0.0194435,401.158,0,20000,7.83917e+06,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
2230,1.58693e-09,-2.5425e-07,1.0168e-06,1.28807e-14,-0.307149,-2.65701,0.305021,0.235717,0.999998,0.999985,1,8.19523e-12,1,1,1,0,0.153218,0,1.38636,0.066446,1,0,[ 0 0 0 0 0 0.0208087 0 0 0.324509 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
2240,183.811,-3.39504e-07,16318.7,2.67176e+06,-616.706,-54554.4,0.340586,2.98806e+07,0.99814,0.901006,1,0.000169741,0.98008,0.004,1,0.0194435,277.698,0,20000,4.52264e+06,1,0,[ 0 10000 0 0 0 0 0 0 10000 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
2250,496.984,-4.02444e-07,17320.3,8.02023e+06,-1262.56,-52291.4,0.217864,5.77654e+07,0.997038,0.899473,1,0.000283193,0.97012,0.004,1,0.0288677,600.265,0,20000,1.16397e+07,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
2260,346.406,-2.97673e-07,17320.3,5.87985e+06,-1046.16,-52291.4,0.343469,5.35933e+07,0.998041,0.902299,1,0.000187073,0.98008,0.004,1,0.0194435,400.422,0,20000,7.83967e+06,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
2270,1192.39,-1.21516e-06,17320.3,1.89038e+07,-3706.12,-54554.4,0.342609,1.82508e+08,0.993133,0.901006,1,0.000626113,0.93028,0.004,1,0.0645802,1400.2,0,20000,2.60394e+07,5,0,[ 0 0 0 0 10000 0 10000 0 0 ],10,1,[ 0 0 0 0 0 0 0 0 0 ]
2280,986.546,-1.98904e-07,17320.3,1.5283e+07,-2899.51,-54554.4,0.219155,1.40238e+08,0.994068,0.899473,1,0.000550771,0.94024,0.004,1,0.0559497,1200.3,0,20000,2.25593e+07,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
2290,170.11,-5.52148e-07,17011,2.86479e+06,-122.702,-12135.4,0.0010743,1.45771e+06,0.999015,0.901928,1,9.52103e-05,0.99004,0.004,1,0.00982096,200.523,0,20000,3.9598e+06,1,0,[ 10000 0 0 0 10000 0 0 0 0 ],25,1,[ 0 0 0 0 0 0 0 0 0 ]
2300,340.219,-3.12224e-07,17011,5.6717e+06,-242.952,-12135.4,0.0550039,2.88633e+06,0.998037,0.901928,1,0.000188509,0.98008,0.004,1,0.0194435,400.104,0,20000,7.83992e+06,2,0,[ 10000 0 0 0 10000 0 0 0 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
2310,336.39,-1.1983e-07,17320.3,5.54978e+06,-1068.85,-54554.4,0.00515662,5.59633e+07,0.998031,0.901006,1,0.000189577,0.98008,0.004,1,0.0194435,400.172,0,20000,7.83986e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
2320,1157.45,-4.03371e-07,31456.1,2.27748e+07,-2835.53,-57690.3,0.220016,1.40926e+08,0.993701,0.861692,1,0.000634698,0.94024,0.004,1,0.0559497,1300.13,0,30000,2.73097e+07,1,0,[ 0 10000 0 0 0 10000 0 0 10000 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
2330,509.593,-5.29659e-07,17320.3,8.40317e+06,-1592.54,-54554.4,0.206244,8.19135e+07,0.997052,0.901006,1,0.000280218,0.97012,0.004,1,0.0288677,600.439,0,20000,1.16395e+07,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],25,1,[ 0 0 0 0 0 0 0 0 0 ]
2340,476.953,-7.08927e-07,16318.7,7.36592e+06,-1307.59,-54554.4,0.031364,6.24856e+07,0.997013,0.899473,1,0.000288134,0.97012,0.004,1,0.0288677,600.167,0,20000,1.16398e+07,2,0,[ 0 10000 0 0 0 0 0 0 10000 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
2350,660.171,-3.04694e-07,17320.3,1.04944e+07,-1808.04,-54554.4,0.0550039,8.58523e+07,0.996049,0.899473,1,0.000374353,0.96016,0.004,1,0.0380934,800.19,0,20000,1.53597e+07,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
2360,838.298,-4.85433e-07,17320.3,1.32298e+07,-2419.2,-54554.4,0.0595489,1.11389e+08,0.994933,0.899473,1,0.00046166,0.94024,0.004,1,0.0559497,1033.92,0,20000,1.90447e+07,3,0,[ 0 0 0 0 10000 0 10000 0 0 ],12,1,[ 0 0 0 0 0 0 0 0 0 ]
2370,811.545,-4.61155e-07,31456.1,1.75035e+07,-1839.26,-57690.3,0.220016,8.92583e+07,0.995656,0.861692,1,0.000464384,0.96016,0.004,1,0.0380934,900.174,0,30000,2.01897e+07,1,0,[ 0 10000 0 0 0 10000 0 0 10000 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
2380,163.187,-3.08342e-07,16318.7,2.63638e+06,-546.103,-54554.4,0.340237,2.94636e+07,0.999008,0.901006,1,9.7014e-05,0.99004,0.004,1,0.00982096,200.235,0,20000,3.95991e+06,1,0,[ 0 10000 0 0 0 0 0 0 10000 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
2390,476.946,-6.05925e-06,16318.7,7.3654e+06,-1308.85,-54562.7,0.220016,6.24914e+07,0.997003,0.899473,1,0.000288085,0.961787,0.004,1,0.0352447,601.922,0,20004.2,1.16396e+07,1,0,[ 0 10000 0 0 0 0 0 0 10000 ],10,1,[ 0 0 0 0 0 0 0 0 0 ]
2400,327.551,-3.31232e-07,15057.8,4.49713e+06,-508.907,-21614.1,0.220016,9.66507e+06,0.997381,0.899473,1,0.000232038,0.97012,0.004,1,0.0288677,487.025,0,20000,8.51723e+06,2,0,[ 0 0 0 0 0 10000 0 0 10000 ],25,1,[ 0 0 0 0 0 0 0 0 0 ]
2410,1344.61,-3.16126e-06,17320.3,2.07015e+07,-3975.46,-54554.4,0.395803,1.88116e+08,0.991073,0.80755,1,0.000970243,0.91036,0.004,1,0.0812461,1727.5,0,30000,3.40904e+07,3,0,[ 0 0 0 0 10000 0 10000 0 0 ],6,1,[ 0 0 0 0 0 0 0 0 0 ]
2420,173.203,-3.65702e-07,17320.3,2.96992e+06,-523.552,-52291.4,0.013751,2.70698e+07,0.999021,0.902299,1,9.44964e-05,0.99004,0.004,1,0.00982096,200.16,0,20000,3.95994e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],10,1,[ 0 0 0 0 0 0 0 0 0 ]
2430,825.953,-1.72573e-07,17320.3,1.29698e+07,-2705.68,-54554.4,0.00368469,1.39071e+08,0.995061,0.901006,1,0.000463058,0.9502,0.004,1,0.0471208,1000.21,0,20000,1.89996e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
2440,660.171,-2.23144e-06,17320.3,1.04944e+07,-1808.04,-54554.4,0.220016,8.58523e+07,0.996049,0.899473,1,0.000374354,0.96016,0.004,1,0.0380934,800.183,0,20000,1.53597e+07,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
2450,-6.80615e-10,-2.33976e-07,6.13742e-07,8.57782e-15,-0.477321,-6.89427,0.220016,1.06885,0.999998,0.999986,1,1.20444e-11,1,1,1,0,0.199742,0,1.26345,0.0973622,1,0,[ 0 0.000940983 0.000601356 0.00309492 0.163313 0 0.0239113 0 0 ],10,1,[ 0 0 0 0 0 0 0 0 0 ]
2460,-3.72053e-09,-3.09701e-06,3.98658e-06,2.58951e-13,-0.386487,-6.99866,0.220016,0.873492,0.999998,0.999988,1,8.91255e-12,1,1,1,0,0.147683,0,1.06273,0.0744777,1,0,[ 0.038891 6.56447e-06 0 4.01148e-07 0.218566 0.00115163 0.0673746 8.35644e-05 7.52238e-05 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
2470,324.145,-8.28141e-07,17320.3,5.16224e+06,-768.056,-52291.4,0.217733,3.15056e+07,0.99797,0.899473,1,0.000192596,0.97012,0.004,1,0.0288677,409.922,0,20000,7.84133e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
2480,172.26,-3.1405e-07,17011,2.86451e+06,-135.467,-12135.4,0.00908699,1.47272e+06,0.998918,0.901928,1,9.59841e-05,0.98008,0.004,1,0.0194435,222.683,0,20000,4.00097e+06,1,0,[ 10000 0 0 0 10000 0 0 0 0 ],25,1,[ 0 0 0 0 0 0 0 0 0 ]
2490,486.968,-1.15062e-06,17320.3,7.69317e+06,-1285.12,-54554.4,0.00909308,6.01259e+07,0.997026,0.899473,1,0.000285666,0.97012,0.004,1,0.0288677,600.169,0,20000,1.16398e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
