Time,mean_Growth_Rate,min_Growth_Rate,max_Growth_Rate,variance_Growth_Rate,mean_Synergy,min_Synergy,max_Synergy,variance_Synergy,mean_Heredity,min_Heredity,max_Heredity,variance_Heredity,mean_Invasion_Ability,min_Invasion_Ability,max_Invasion_Ability,variance_Invasion_Ability,mean_Biomass,min_Biomass,max_Biomass,variance_Biomass,fittest_count,fittest_heredity,fittestCommunity,dominant_count,dominant_heredity,dominantCommunity
2510,346.406,-1.14772e-07,17320.3,5.87985e+06,-1046.08,-52291.4,0.00306453,5.35935e+07,0.998045,0.902299,1,0.000187085,0.98008,0.004,1,0.0194435,400.11,0,20000,7.83991e+06,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
2520,800.894,-4.13645e-07,17320.3,1.22193e+07,-2052.55,-54554.4,0.00016722,9.20015e+07,0.994999,0.899473,1,0.000468661,0.94024,0.004,1,0.0559497,1006.89,0,20000,1.89908e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
2530,650.156,-3.07919e-07,17320.3,1.01706e+07,-1831.18,-54554.4,0.00214859,8.81861e+07,0.996035,0.899473,1,0.000376786,0.96016,0.004,1,0.0380934,800.341,0,20000,1.53595e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
2540,150.578,-3.2368e-06,15057.8,2.2447e+06,-216.481,-21614.1,0.220323,4.62483e+06,0.998993,0.899473,1,0.000100044,0.99004,0.004,1,0.00982096,200.16,0,20000,3.95994e+06,1,0,[ 0 0 0 0 0 10000 0 0 10000 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
2550,820.265,-1.1983e-07,17320.3,1.28142e+07,-1951.91,-54554.4,0.227985,8.9202e+07,0.995056,0.899473,1,0.000464243,0.9502,0.004,1,0.0471208,1000.14,0,20000,1.89997e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],27,1,[ 0 0 0 0 0 0 0 0 0 ]
2560,765.5,-1.46145e-07,16318.7,1.11465e+07,-1410.99,-54554.4,0.0598465,4.64578e+07,0.994986,0.899473,1,0.00047709,0.9502,0.004,1,0.0471208,1000.32,0,20000,1.89994e+07,1,0,[ 0 10000 0 0 0 0 0 0 10000 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
2570,628.326,-1.11241e-06,31456.1,1.44305e+07,-1338.93,-57690.3,0.00132519,6.59226e+07,0.99662,0.861692,1,0.000378921,0.97012,0.004,1,0.0288677,700.185,0,30000,1.65097e+07,1,0,[ 0 10000 0 0 0 10000 0 0 10000 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
2580,163.216,-8.61311e-06,16318.7,2.63637e+06,-553.804,-54554.4,0.225276,2.94613e+07,0.998248,0.901006,1,0.000152779,0.98008,0.004,1,0.0194435,202.858,0,20000,3.95957e+06,1,0,[ 0 10000 0 0 0 0 0 0 10000 ],11,1,[ 0 0 0 0 0 0 0 0 0 ]
2590,994.264,-1.55157e-07,31456.1,2.04629e+07,-2290,-57690.3,0.0550039,1.1396e+08,0.99469,0.861692,1,0.00054818,0.9502,0.004,1,0.0471208,1100.25,0,30000,2.37894e+07,1,0,[ 0 10000 0 0 0 10000 0 0 10000 ],26,1,[ 0 0 0 0 0 0 0 0 0 ]
2600,173.203,-1.49378e-07,17320.3,2.96992e+06,-523.761,-52291.4,0.000470004,2.70695e+07,0.99902,0.902299,1,9.44942e-05,0.99004,0.004,1,0.00982096,200.273,0,20000,3.95989e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
2610,173.203,-6.462e-07,17320.3,2.96992e+06,-523.362,-52291.4,0.220016,2.707e+07,0.999021,0.902299,1,9.44961e-05,0.99004,0.004,1,0.00982096,200.165,0,20000,3.95993e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
2620,314.613,-3.60551e-07,31456.1,9.79587e+06,-588.198,-57690.3,0.0540597,3.29474e+07,0.998091,0.861692,1,0.000215044,0.98008,0.004,1,0.0194435,303.907,0,30000,8.90899e+06,1,0,[ 0 10000 0 0 0 10000 0 0 10000 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
2630,683.933,-2.59661e-07,17320.3,1.11951e+07,-2130.5,-54554.4,0,1.07279e+08,0.995983,0.901006,1,0.00036911,0.9502,0.004,1,0.0471208,818.206,0,20000,1.5363e+07,3,0,[ 0 0 0 0 10000 0 10000 0 0 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
2640,173.205,-3.32009e-07,17320.3,2.96992e+06,-524.972,-52291.4,0.107444,2.70685e+07,0.999016,0.902299,1,9.44889e-05,0.99004,0.004,1,0.00982096,200.798,0,20000,3.95972e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
2650,170.11,-2.85277e-07,17011,2.86479e+06,-121.728,-12135.4,0.220016,1.45786e+06,0.999018,0.901928,1,9.52156e-05,0.99004,0.004,1,0.00982096,200.138,0,20000,3.95994e+06,1,0,[ 10000 0 0 0 10000 0 0 0 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
2660,333.297,-1.27869e-07,17011,5.44565e+06,-667.138,-54554.4,0.0550039,3.07895e+07,0.998028,0.901006,1,0.00019029,0.98008,0.004,1,0.0194435,400.146,0,20000,7.83988e+06,1,0,[ 10000 0 0 0 10000 0 0 0 0 ],28,1,[ 0 0 0 0 0 0 0 0 0 ]
2670,800.734,-2.06328e-06,17320.3,1.22195e+07,-2046.77,-54554.4,0.0550039,9.20217e+07,0.995031,0.899473,1,0.000468876,0.9502,0.004,1,0.0471208,1000.15,0,20000,1.89997e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
2680,276.141,-22303.9,17320.3,1.32114e+07,-2870.76,-125426,0.216556,2.36166e+08,0.994819,0.777778,1,0.00075849,0.96016,0.004,1,0.0380934,1001.22,0,40000,2.70395e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
2690,173.203,-3.81794e-06,17320.3,2.96992e+06,-523.529,-52291.4,0.342173,2.70698e+07,0.99902,0.902299,1,9.44946e-05,0.99004,0.004,1,0.00982096,200.253,0,20000,3.9599e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
2700,1108.81,-2.29281e-07,17320.3,1.63967e+07,-2055.42,-54554.4,0.224252,7.30404e+07,0.993026,0.899473,1,0.000645233,0.93028,0.004,1,0.0645802,1400.56,0,20000,2.60384e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
2710,333.297,-5.0305e-07,17011,5.44565e+06,-667.496,-54554.4,0.0550039,3.0789e+07,0.998027,0.901006,1,0.000190288,0.98008,0.004,1,0.0194435,400.176,0,20000,7.83986e+06,1,0,[ 10000 0 0 0 10000 0 0 0 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
2720,2.23351e-05,-3.80134e-07,0.00221849,4.87193e-08,-0.357791,-7.69325,0.00343775,0.94927,0.999998,0.999934,1,4.61299e-11,1,1,1,0,0.18849,0,8.20579,0.685915,1,0,[ 2.17183e-08 0 0.107909 0 0 5.20184 0 0 2.89605 ],28,1,[ 0 0 0 0 0 0 0 0 0 ]
2730,478.09,-1.99989e-07,16318.7,7.36496e+06,-1323.37,-54554.4,0.220016,6.24691e+07,0.996919,0.899473,1,0.000288446,0.96016,0.004,1,0.0380934,618.199,0,20000,1.16503e+07,2,0,[ 0 10000 0 0 0 0 0 0 10000 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
2740,1.13244e-08,-1.51578e-07,1.64146e-06,2.98494e-14,-0.27221,-4.24224,0.0108613,0.506692,0.999999,0.999988,1,4.05599e-12,1,1,1,0,0.0856757,0,1.11782,0.0329707,1,0,[ 0.0116642 0.0369248 3.09469e-07 0 0 0 1.67005e-07 3.16207e-06 0.266259 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
2750,677.889,-7.90766e-07,17320.3,1.0991e+07,-1322.03,-54554.4,0.0410224,5.83143e+07,0.99599,0.901006,1,0.000370372,0.9502,0.004,1,0.0471208,817.542,0,20000,1.53617e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
2760,820.266,-3.52408e-07,17320.3,1.28142e+07,-1953.12,-54554.4,0.0550039,8.91974e+07,0.995052,0.899473,1,0.000464207,0.9502,0.004,1,0.0471208,1000.62,0,20000,1.89988e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
2770,346.406,-9.5761e-07,17320.3,5.87985e+06,-1046.18,-52291.4,0.0550039,5.35932e+07,0.998044,0.902299,1,0.000187083,0.98008,0.004,1,0.0194435,400.176,0,20000,7.83986e+06,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
2780,692.811,-2.79763e-06,17320.3,1.15197e+07,-2092.05,-52291.4,0.0550039,1.04999e+08,0.996091,0.902299,1,0.000366532,0.96016,0.004,1,0.0380934,800.142,0,20000,1.53598e+07,4,0,[ 0 0 0 0 10000 0 10000 0 0 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
2790,1.31754e-07,-1.5574e-07,8.18342e-06,7.75976e-13,-0.531872,-6.94642,0.000859436,1.85462,0.999999,0.999988,1,8.31489e-12,1,1,1,0,0.144554,0,1.05479,0.0699604,1,0,[ 0.000795805 2.63973e-05 0 1.9393e-09 0.279649 0 0.309237 2.82304e-06 0.122113 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
2800,336.39,-1.93279e-07,17320.3,5.54978e+06,-1068.77,-54554.4,0.0345268,5.59635e+07,0.998032,0.901006,1,0.000189579,0.98008,0.004,1,0.0194435,400.12,0,20000,7.8399e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],8,1,[ 0 0 0 0 0 0 0 0 0 ]
2810,852.906,-5.17211e-07,17320.3,1.38291e+07,-2236.33,-54554.4,0.0550039,1.08265e+08,0.995096,0.901006,1,0.00045649,0.9502,0.004,1,0.0471208,1000.28,0,20000,1.89994e+07,3,0,[ 0 0 0 0 10000 0 10000 0 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
2820,513.422,-9.09744e-08,17320.3,8.52377e+06,-766.094,-52291.4,0.0550039,2.97023e+07,0.99706,0.901928,1,0.00027917,0.97012,0.004,1,0.0288677,600.167,0,20000,1.16398e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
2830,323.781,-2.01635e-07,17320.3,5.16246e+06,-739.462,-52291.4,0.220016,3.14688e+07,0.998016,0.899473,1,0.000192576,0.98008,0.004,1,0.0194435,400.145,0,20000,7.83988e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
2840,6.27797e-05,-2.83171e-07,0.00573401,3.26665e-07,-0.914122,-29.8043,0.0434769,12.7137,0.999997,0.99991,1,1.01215e-10,1,1,1,0,0.324148,0,11.5101,1.52167,1,0,[ 0 0 0 0 5.87774 0 5.63239 0 0 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
2850,948.726,-1.30304e-06,17320.3,1.41693e+07,-1912.1,-52291.4,0.0550039,6.97186e+07,0.994014,0.899473,1,0.000559321,0.931907,0.004,1,0.0618287,1201.67,0,20000,2.25562e+07,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
2860,834.17,-1.36786e-07,31456.1,1.81988e+07,-2146.88,-57690.3,0.0128647,1.10704e+08,0.995682,0.861692,1,0.00045901,0.96016,0.004,1,0.0380934,900.421,0,30000,2.01893e+07,1,0,[ 0 10000 0 0 0 10000 0 0 10000 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
2870,1682.56,-2.84355e-06,17320.3,2.54837e+07,-5373.66,-54554.4,0.0653172,2.56749e+08,0.99011,0.901006,1,0.000869743,0.89044,0.004,1,0.0971184,2012.01,0,20000,3.59659e+07,5,0,[ 0 0 0 0 10000 0 10000 0 0 ],24,1,[ 0 0 0 0 0 0 0 0 0 ]
2880,0.00111377,-1.52302e-07,0.111216,0.000122449,-2.0285,-157.203,0.220348,244.459,0.999994,0.999567,1,1.84931e-09,1,1,1,0,0.69735,0,53.6506,28.4317,1,0,[ 0 32.9958 0 0 0 0 0 0 20.6548 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
2890,323.958,-1.53969e-07,17320.3,5.16235e+06,-745.655,-52291.4,0.220016,3.14635e+07,0.997983,0.899473,1,0.000192555,0.97012,0.004,1,0.0288677,407.244,0,20000,7.83922e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
2900,689.718,-3.03953e-07,17320.3,1.14178e+07,-1722.04,-52291.4,0.027502,8.06372e+07,0.994975,0.888889,1,0.000480753,0.9502,0.004,1,0.0471208,900.159,0,20000,1.61897e+07,3,0,[ 0 0 0 0 10000 0 10000 0 0 ],10,1,[ 0 0 0 0 0 0 0 0 0 ]
2910,506.5,-1.33635e-07,17320.3,8.30012e+06,-1190.08,-54554.4,0.0550039,5.71621e+07,0.997051,0.901006,1,0.000280938,0.97012,0.004,1,0.0288677,600.115,0,20000,1.16399e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
2920,170.814,-6.4289e-07,17011,2.8646e+06,-129.469,-12135.4,0.220016,1.46193e+06,0.998959,0.901928,1,9.54467e-05,0.98008,0.004,1,0.0194435,212.986,0,20000,3.97119e+06,1,0,[ 10000 0 0 0 10000 0 0 0 0 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
2930,333.297,-1.29919e-07,17011,5.44565e+06,-852.087,-54554.4,0.215829,3.39229e+07,0.996917,0.888889,1,0.000308131,0.97012,0.004,1,0.0288677,500.124,0,20000,8.74988e+06,1,0,[ 10000 0 0 0 10000 0 0 0 0 ],27,1,[ 0 0 0 0 0 0 0 0 0 ]
2940,1128.25,-2.97315e-07,31456.1,2.15507e+07,-3154.79,-57690.3,0.220016,1.49279e+08,0.993343,0.861692,1,0.000646537,0.92032,0.004,1,0.0730124,1362.84,0,30000,2.74075e+07,1,0,[ 0 10000 0 0 0 10000 0 0 10000 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
2950,236.613,-2.36245e-07,17011,3.28001e+06,-197.624,-12135.4,0.0336438,2.00253e+06,0.998503,0.901928,1,0.000120337,0.98008,0.004,1,0.0194435,325.372,0,20000,5.45795e+06,1,0,[ 10000 0 0 0 10000 0 0 0 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
2960,173.203,-2.26698e-07,17320.3,2.96992e+06,-523.254,-52291.4,0.000657136,2.70701e+07,0.999022,0.902299,1,9.44978e-05,0.99004,0.004,1,0.00982096,200.086,0,20000,3.95997e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
2970,670.187,-5.24882e-07,17320.3,1.0818e+07,-1785.47,-52291.4,0.0601606,8.35154e+07,0.996061,0.899473,1,0.000371908,0.96016,0.004,1,0.0380934,800.24,0,20000,1.53596e+07,3,0,[ 0 0 0 0 10000 0 10000 0 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
2980,855.999,-3.31102e-07,17320.3,1.393e+07,-2637.62,-54554.4,0.220016,1.3218e+08,0.995101,0.901006,1,0.000455812,0.9502,0.004,1,0.0471208,1000.14,0,20000,1.89997e+07,4,0,[ 0 0 0 0 10000 0 10000 0 0 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
2990,336.39,-2.10862e-07,17320.3,5.54978e+06,-1068.85,-54554.4,0.00279181,5.59633e+07,0.998032,0.901006,1,0.000189578,0.98008,0.004,1,0.0194435,400.144,0,20000,7.83988e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
3000,323.781,-2.14158e-07,17320.3,5.16246e+06,-739.692,-52291.4,0.039172,3.14684e+07,0.998016,0.899473,1,0.000192574,0.98008,0.004,1,0.0194435,400.207,0,20000,7.83984e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
3010,486.996,-2.82076e-07,17320.3,7.69315e+06,-1292.7,-54554.4,0.013751,6.01124e+07,0.996259,0.899473,1,0.000339421,0.96016,0.004,1,0.0380934,602.818,0,20000,1.16373e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
3020,824.154,-2.21923e-07,31456.1,1.78785e+07,-2168.57,-57690.3,0.393844,1.13029e+08,0.995671,0.861692,1,0.000461459,0.96016,0.004,1,0.0380934,900.163,0,30000,2.01897e+07,1,0,[ 0 10000 0 0 0 10000 0 0 10000 ],25,1,[ 0 0 0 0 0 0 0 0 0 ]
3030,0.00234252,-1.67174e-07,0.234184,0.000542934,-0.816622,-43.4533,0.341673,19.418,0.999992,0.999417,1,3.35951e-09,1,1,1,0,0.912901,0,74.2318,54.3895,1,0,[ 38.0764 0 0 0 36.1554 0 0 0 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
3040,464.372,-7.60479e-07,16318.7,6.98213e+06,-1018.38,-54554.4,0.246625,3.81727e+07,0.995119,0.888889,1,0.000458255,0.9502,0.004,1,0.0471208,703.218,0,20000,1.25062e+07,1,0,[ 0 10000 0 0 0 0 0 0 10000 ],25,1,[ 0 0 0 0 0 0 0 0 0 ]
3050,822.859,-3.46449e-07,17011,1.28687e+07,-2303.91,-54554.4,0.220016,1.15212e+08,0.995058,0.901006,1,0.000463753,0.9502,0.004,1,0.0471208,1000.14,0,20000,1.89997e+07,1,0,[ 10000 0 0 0 10000 0 0 0 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
3060,-4.98715e-10,-6.34273e-07,8.75025e-07,1.19128e-14,-0.225389,-3.60762,0.0550039,0.367476,0.999999,0.999988,1,9.03406e-12,1,1,1,0,0.122403,0,1.06587,0.0732183,1,0,[ 0 1.63582e-20 0 3.20342e-12 1.02331 0 0.00493697 0 0 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
3070,660.967,-2.08539e-07,31456.1,1.54578e+07,-1623.36,-57690.3,5.61357e-05,8.53342e+07,0.996659,0.861692,1,0.000371039,0.97012,0.004,1,0.0288677,700.388,0,30000,1.65095e+07,1,0,[ 0 10000 0 0 0 10000 0 0 10000 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
3080,736.704,-1.37703e-07,17320.3,1.07865e+07,-1619.38,-52291.4,0.0234815,6.33898e+07,0.995223,0.899473,1,0.000435962,0.9502,0.004,1,0.0471208,959.367,0,20000,1.76141e+07,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
3090,1.10433e-06,-2.22232e-07,0.000108415,1.1637e-10,-0.353383,-4.78524,8.39293e-07,0.706044,0.999999,0.999987,1,1.02542e-11,1,1,1,0,0.144616,0,1.66941,0.0988558,1,0,[ 0 0.983354 0 0.00266664 0 0.0197699 5.35662e-09 0 0.663621 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
3100,1023.86,-1.73727e-07,17320.3,1.53472e+07,-3088.48,-54554.4,0.0550039,1.42682e+08,0.993704,0.899473,1,0.000559463,0.93028,0.004,1,0.0645802,1293.63,0,20000,2.31938e+07,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
3110,820.265,-4.33962e-07,17320.3,1.28142e+07,-1951.81,-54554.4,0.0255117,8.92024e+07,0.995056,0.899473,1,0.000464244,0.9502,0.004,1,0.0471208,1000.14,0,20000,1.89997e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
3120,9.82988e-09,-2.31546e-07,1.37107e-06,2.2522e-14,-0.204858,-3.60762,0.220016,0.233272,0.999999,0.999989,1,5.68886e-12,1,1,1,0,0.10195,0,1,0.0462648,1,0,[ 0 0 0 5.17834e-05 0.0464306 0.000514534 0.170681 0 0 ],27,1,[ 0 0 0 0 0 0 0 0 0 ]
3130,788.92,-3.48118e-07,31456.1,1.68071e+07,-1532.58,-57690.3,0.027502,6.76202e+07,0.995628,0.861692,1,0.000469741,0.96016,0.004,1,0.0380934,900.174,0,30000,2.01897e+07,1,0,[ 0 10000 0 0 0 10000 0 0 10000 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
3140,163.187,-1.7564e-07,16318.7,2.63638e+06,-577.282,-54554.4,0.50211,2.95269e+07,0.997897,0.888889,1,0.000217034,0.98008,0.004,1,0.0194435,300.166,0,20000,4.9099e+06,1,0,[ 0 10000 0 0 0 0 0 0 10000 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
3150,477.748,-1.23227e-06,31456.1,1.23296e+07,-1122.79,-57690.3,0.055122,6.17829e+07,0.997626,0.861692,1,0.000283651,0.98008,0.004,1,0.0194435,500.129,0,30000,1.27499e+07,1,0,[ 0 10000 0 0 0 10000 0 0 10000 ],24,1,[ 0 0 0 0 0 0 0 0 0 ]
3160,1.40747e-06,-2.10564e-07,0.00013137,1.71674e-10,-0.402521,-7.5154,0.00107597,0.878377,0.999998,0.999984,1,1.12779e-11,1,1,1,0,0.175679,0,1.93111,0.108239,1,0,[ 0 0.00474725 0.00199543 0 0 1.19793 0 0 0.726433 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
3170,820.265,-4.2771e-07,17320.3,1.28142e+07,-1951.94,-54554.4,0.000120846,8.92019e+07,0.995056,0.899473,1,0.000464246,0.9502,0.004,1,0.0471208,1000.11,0,20000,1.89998e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],27,1,[ 0 0 0 0 0 0 0 0 0 ]
3180,358.657,-1.37637e-07,17011,5.69281e+06,-413.635,-17048.8,0.389942,5.68088e+06,0.99773,0.901928,1,0.000196569,0.97012,0.004,1,0.0288677,465.503,0,20000,8.20913e+06,2,0,[ 10000 0 0 0 10000 0 0 0 0 ],11,1,[ 0 0 0 0 0 0 0 0 0 ]
3190,346.406,-2.78988e-07,17320.3,5.87985e+06,-1046.17,-52291.4,0.220016,5.35933e+07,0.998044,0.902299,1,0.000187084,0.98008,0.004,1,0.0194435,400.156,0,20000,7.83988e+06,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
3200,506.921,-2.64474e-05,17320.3,8.29971e+06,-1216.46,-54554.4,0.0550039,5.71649e+07,0.997003,0.901006,1,0.000280834,0.96016,0.004,1,0.0380934,610.684,0,20000,1.16368e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],28,1,[ 0 0 0 0 0 0 0 0 0 ]
3210,775.518,-1.48353e-06,17320.3,1.1468e+07,-1390.41,-52291.4,0.00214859,4.4098e+07,0.994994,0.899473,1,0.000474624,0.9502,0.004,1,0.0471208,1000.99,0,20000,1.89981e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
3220,181.626,-4.62439e-07,16318.7,2.66402e+06,-716.558,-54554.4,0.219962,3.2155e+07,0.998702,0.901006,1,0.000105676,0.98008,0.004,1,0.0194435,265.438,0,20000,4.35537e+06,1,0,[ 0 10000 0 0 0 0 0 0 10000 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
3230,301.156,-1.25203e-07,15057.8,4.44406e+06,-432.5,-21614.1,0.0550039,9.15633e+06,0.997988,0.899473,1,0.000198069,0.98008,0.004,1,0.0194435,400.093,0,20000,7.83993e+06,2,0,[ 0 0 0 0 0 10000 0 0 10000 ],29,1,[ 0 0 0 0 0 0 0 0 0 ]
3240,1013.5,-3.23238e-07,17320.3,1.61336e+07,-2429.51,-52291.4,0.220016,1.09617e+08,0.994104,0.899473,1,0.000544294,0.94024,0.004,1,0.0559497,1200.17,0,20000,2.25596e+07,4,0,[ 0 0 0 0 10000 0 10000 0 0 ],27,1,[ 0 0 0 0 0 0 0 0 0 ]
3250,336.39,-9.38232e-06,17320.3,5.54978e+06,-1068.92,-54554.4,0.219691,5.59631e+07,0.998031,0.901006,1,0.000189576,0.98008,0.004,1,0.0194435,400.203,0,20000,7.83984e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],12,1,[ 0 0 0 0 0 0 0 0 0 ]
3260,672.781,-3.21607e-07,17320.3,1.08732e+07,-2137.61,-54554.4,0.342197,1.09642e+08,0.996064,0.901006,1,0.000371414,0.96016,0.004,1,0.0380934,800.22,0,20000,1.53596e+07,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
3270,785.031,-5.49083e-07,17011,1.17426e+07,-1315.69,-54554.4,9.40009e-05,4.35186e+07,0.995012,0.899473,1,0.000472476,0.9502,0.004,1,0.0471208,1000.11,0,20000,1.89998e+07,1,0,[ 10000 0 0 0 10000 0 0 0 0 ],24,1,[ 0 0 0 0 0 0 0 0 0 ]
3280,996.564,-5.41255e-07,17320.3,1.56e+07,-2909.74,-54554.4,0.00179585,1.37859e+08,0.992965,0.888889,1,0.000657388,0.93028,0.004,1,0.0645802,1300.91,0,20000,2.33077e+07,3,0,[ 0 0 0 0 10000 0 10000 0 0 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
3290,647.562,-3.33358e-07,17320.3,1.01153e+07,-1478.65,-52291.4,0.000470004,6.18447e+07,0.996033,0.899473,1,0.000377289,0.96016,0.004,1,0.0380934,800.191,0,20000,1.53597e+07,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
3300,314.561,-8.36165e-07,31456.1,9.79591e+06,-577.305,-57690.3,0.0110323,3.29485e+07,0.998615,0.861692,1,0.000189373,0.99004,0.004,1,0.00982096,300.154,0,30000,8.90991e+06,1,0,[ 0 10000 0 0 0 10000 0 0 10000 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
3310,2.56175e-07,-2.25808e-07,2.03061e-05,4.14844e-12,-0.396913,-6.36399,0.0550039,0.816564,0.999998,0.999987,1,9.50246e-12,1,1,1,0,0.154729,0,1.18079,0.079274,1,0,[ 0.354716 0 0 0 0.336525 0 0 0 0 ],24,1,[ 0 0 0 0 0 0 0 0 0 ]
3320,343.313,-1.96239e-07,17320.3,5.77578e+06,-645.254,-52291.4,0.220016,2.84002e+07,0.998039,0.901928,1,0.000187789,0.98008,0.004,1,0.0194435,400.362,0,20000,7.83971e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
3330,672.781,-2.63389e-07,17320.3,1.08732e+07,-2137.2,-54554.4,0.220016,1.09644e+08,0.996065,0.901006,1,0.000371419,0.96016,0.004,1,0.0380934,800.136,0,20000,1.53598e+07,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],28,1,[ 0 0 0 0 0 0 0 0 0 ]
